,Theta1,Theta2,Theta3,Power,Ancho_espectral
1600,128.0,128.0,0,0.0292455,65.46066270178426
1601,128.0,132.0,0,0.0292475,66.99337298215801
1602,128.0,136.0,0,0.029146,68.30314358538658
1603,128.0,140.0,0,0.0290014,70.42107051826679
1604,128.0,144.0,0,0.0288625,70.86694987255737
1605,128.0,148.0,0,0.028779667,70.58827527612584
1606,128.0,152.0,0,0.02872775,70.56040781648267
1607,128.0,156.0,0,0.028665,69.11129991503822
1608,128.0,160.0,0,0.02858125,69.27850467289727
1609,128.0,164.0,0,0.02849825,69.47357689039927
1610,128.0,168.0,0,0.02839375,70.81121495327102
1611,128.0,172.0,0,0.02833,70.97841971113007
1612,128.0,176.0,0,0.02827225,71.22922684791865
1613,128.0,180.0,0,0.0282514,71.53576890399313
1614,128.0,184.0,0,0.0282535,71.64723874256606
1615,128.0,188.0,0,0.02828,72.8455395072217
1616,128.0,192.0,0,0.02831575,73.37502124044181
1617,132.0,0.0,0,0.02909775,58.883942225998226
1618,132.0,4.0,0,0.029057,59.079014443500455
1619,132.0,8.0,0,0.0290468,59.21835174171633
1620,132.0,12.0,0,0.029068,59.49702633814786
1621,132.0,16.0,0,0.029081333,59.162616822429754
1622,132.0,20.0,0,0.029101,58.995412064571155
1623,132.0,24.0,0,0.029125,58.57740016992375
1624,132.0,28.0,0,0.02914075,58.21512319456269
1625,132.0,32.0,0,0.02915225,56.12506372132543
1626,132.0,36.0,0,0.02916075,56.041461342395905
1627,132.0,40.0,0,0.02914775,58.15938827527589
1628,132.0,44.0,0,0.02913175,60.13797790994067
1629,132.0,48.0,0,0.02914075,60.13797790994067
1630,132.0,52.0,0,0.0291812,60.05437553101115
1631,132.0,56.0,0,0.0291585,59.52489379779104
1632,132.0,60.0,0,0.029152,59.859303313509145
1633,132.0,64.0,0,0.02917675,60.193712829227024
1634,132.0,68.0,0,0.0292135,62.03296516567548
1635,132.0,72.0,0,0.02921,61.001869158878435
1636,132.0,76.0,0,0.02923675,60.83466440101938
1637,132.0,80.0,0,0.02926725,62.86898895497029
1638,132.0,84.0,0,0.029288,62.22803738317771
1639,132.0,88.0,0,0.02929775,62.785386576040764
1640,132.0,92.0,0,0.0292606,63.92795242141028
1641,132.0,96.0,0,0.029172667,69.64078164825833
1642,132.0,100.0,0,0.02902,73.90450297366192
1643,132.0,104.0,0,0.0288645,70.50467289719631
1644,132.0,108.0,0,0.02890925,68.13593882752775
1645,132.0,112.0,0,0.02896375,65.40492778249791
1646,132.0,116.0,0,0.029123,63.34273576890405
1647,132.0,120.0,0,0.0292105,63.53780798640605
1648,132.0,124.0,0,0.0292615,65.85080713678849
1649,132.0,128.0,0,0.0291725,68.2752761257434
1650,132.0,132.0,0,0.028987,69.22276975361092
1651,132.0,136.0,0,0.028862,70.81121495327102
1652,132.0,140.0,0,0.0287855,70.69974511469832
1653,132.0,144.0,0,0.028714,69.02769753610869
1654,132.0,148.0,0,0.0286445,68.94409515717916
1655,132.0,152.0,0,0.02855225,69.4457094307561
1656,132.0,156.0,0,0.0284095,71.45216652506383
1657,132.0,160.0,0,0.02828275,73.59796091758699
1658,132.0,164.0,0,0.02816775,74.71265930331356
1659,132.0,168.0,0,0.0280918,75.32574341546297
1660,132.0,172.0,0,0.028037667,75.32574341546297
1661,132.0,176.0,0,0.0280145,75.46508071367884
1662,132.0,180.0,0,0.028,75.15853865760414
1663,132.0,184.0,0,0.02798825,73.87663551401874
1664,132.0,188.0,0,0.02799775,73.31928632115546
1665,132.0,192.0,0,0.02802675,72.03738317757029
1666,136.0,0.0,0,0.029121667,60.63959218351738
1667,136.0,4.0,0,0.02906425,60.83466440101961
1668,136.0,8.0,0,0.02905875,60.472387425658326
1669,136.0,12.0,0,0.029057,61.057604078164786
1670,136.0,16.0,0,0.0290505,61.280543755309964
1671,136.0,20.0,0,0.0290265,59.49702633814786
1672,136.0,24.0,0,0.02905,59.55276125743421
1673,136.0,28.0,0,0.02907625,59.30195412064586
1674,136.0,32.0,0,0.0290965,59.19048428207293
1675,136.0,36.0,0,0.02912075,58.77247238742552
1676,136.0,40.0,0,0.0291364,58.63313508920987
1677,136.0,44.0,0,0.029153333,58.29872557349199
1678,136.0,48.0,0,0.0291605,58.18725573491929
1679,136.0,52.0,0,0.02916825,58.04791843670341
1680,136.0,56.0,0,0.0291725,57.880713678844586
1681,136.0,60.0,0,0.0291845,58.43806287170764
1682,136.0,64.0,0,0.02919975,58.688870008496224
1683,136.0,68.0,0,0.02921475,61.447748513169245
1684,136.0,72.0,0,0.02921025,62.22803738317771
1685,136.0,76.0,0,0.0291915,63.73288020390828
1686,136.0,80.0,0,0.0291426,65.23772302463885
1687,136.0,84.0,0,0.02908425,66.35242141036542
1688,136.0,88.0,0,0.029020333,66.6868309260833
1689,136.0,92.0,0,0.028977,70.50467289719631
1690,136.0,96.0,0,0.02891775,74.04384027187757
1691,136.0,100.0,0,0.0288355,74.99133389974509
1692,136.0,104.0,0,0.028741,73.98810535259145
1693,136.0,108.0,0,0.028728,68.35887850467293
1694,136.0,112.0,0,0.028864,62.67391673746806
1695,136.0,116.0,0,0.0291205,63.175531011044995
1696,136.0,120.0,0,0.0292225,63.4820730671197
1697,136.0,124.0,0,0.0292326,67.35564995751906
1698,136.0,128.0,0,0.029035333,68.66542056074763
1699,136.0,132.0,0,0.0289155,70.8390824129142
1700,136.0,136.0,0,0.02878575,71.00628717077302
1701,136.0,140.0,0,0.02870675,69.16703483432457
1702,136.0,144.0,0,0.0286345,68.99983007646551
1703,136.0,148.0,0,0.02854925,69.50144435004245
1704,136.0,152.0,0,0.028404,72.98487680543758
1705,136.0,156.0,0,0.02825025,75.5208156329652
1706,136.0,160.0,0,0.028113,76.83058623619354
1707,136.0,164.0,0,0.0280155,77.4158028887
1708,136.0,168.0,0,0.027958333,77.75021240441811
1709,136.0,172.0,0,0.02793675,77.88954970263376
1710,136.0,176.0,0,0.02791025,77.72234494477493
1711,136.0,180.0,0,0.02789825,77.91741716227716
1712,136.0,184.0,0,0.027889,77.91741716227716
1713,136.0,188.0,0,0.02788925,77.4436703483434
1714,136.0,192.0,0,0.0278915,77.1092608326253
1715,140.0,0.0,0,0.02891125,62.20016992353453
1716,140.0,4.0,0,0.0288305,61.00186915887866
1717,140.0,8.0,0,0.02887475,60.77892948173303
1718,140.0,12.0,0,0.02898,60.69532710280373
1719,140.0,16.0,0,0.02899675,60.97400169923549
1720,140.0,20.0,0,0.02899725,61.057604078164786
1721,140.0,24.0,0,0.0290006,61.057604078164786
1722,140.0,28.0,0,0.02900375,59.99864061172457
1723,140.0,32.0,0,0.029022,59.38555649957539
1724,140.0,36.0,0,0.02904725,59.32982158028881
1725,140.0,40.0,0,0.02907125,59.10688190314386
1726,140.0,44.0,0,0.0290845,58.939677145284804
1727,140.0,48.0,0,0.0291005,59.02327952421433
1728,140.0,52.0,0,0.0290975,59.35768903993221
1729,140.0,56.0,0,0.029104,59.91503823279527
1730,140.0,60.0,0,0.02909575,61.72642310960077
1731,140.0,64.0,0,0.0290795,63.14766355140205
1732,140.0,68.0,0,0.0290574,63.5099405267631
1733,140.0,72.0,0,0.02904825,63.900084961767334
1734,140.0,76.0,0,0.029048,63.92795242141028
1735,140.0,80.0,0,0.02904725,63.25913338997452
1736,140.0,84.0,0,0.029041,64.01155480033981
1737,140.0,88.0,0,0.02904875,64.73610875106215
1738,140.0,92.0,0,0.029051,69.05556499575187
1739,140.0,96.0,0,0.0289295,79.11571792693303
1740,140.0,100.0,0,0.02855775,76.35683942226001
1741,140.0,104.0,0,0.028439,61.00186915887866
1742,140.0,108.0,0,0.02894525,61.865760407816424
1743,140.0,112.0,0,0.0291958,65.26559048428203
1744,140.0,116.0,0,0.02911075,68.33101104502975
1745,140.0,120.0,0,0.028949667,70.17026338147843
1746,140.0,124.0,0,0.028834,71.17349192863207
1747,140.0,128.0,0,0.0287225,70.67187765505514
1748,140.0,132.0,0,0.028654,69.05556499575187
1749,140.0,136.0,0,0.0285825,69.22276975361092
1750,140.0,140.0,0,0.02845475,72.70620220900582
1751,140.0,144.0,0,0.02830975,75.68802039082402
1752,140.0,148.0,0,0.02816475,76.74698385726424
1753,140.0,152.0,0,0.0280565,77.27646559048435
1754,140.0,156.0,0,0.02800625,77.33220050977047
1755,140.0,160.0,0,0.027996,76.9977909940526
1756,140.0,164.0,0,0.0280005,76.91418861512307
1757,140.0,168.0,0,0.0280114,76.91418861512307
1758,140.0,172.0,0,0.02800275,77.05352591333894
1759,140.0,176.0,0,0.027983333,77.49940526762953
1760,140.0,180.0,0,0.027969,77.8338147833474
1761,140.0,184.0,0,0.027942,77.83381478334763
1762,140.0,188.0,0,0.027908,77.6387425658454
1763,140.0,192.0,0,0.02789825,76.96992353440965
1764,144.0,0.0,0,0.0287825,74.1274426508071
1765,144.0,4.0,0,0.0281674,71.73084112149536
1766,144.0,8.0,0,0.02813275,64.15089209855546
1767,144.0,12.0,0,0.028445667,62.311639762107234
1768,144.0,16.0,0,0.028676,60.47238742565855
1769,144.0,20.0,0,0.02883575,61.447748513169245
1770,144.0,24.0,0,0.02887475,60.918266779949136
1771,144.0,28.0,0,0.0289495,60.97400169923526
1772,144.0,32.0,0,0.02899275,60.97400169923526
1773,144.0,36.0,0,0.0290045,60.97400169923526
1774,144.0,40.0,0,0.02901225,60.862531860662784
1775,144.0,44.0,0,0.0290285,59.52489379779081
1776,144.0,48.0,0,0.02904125,59.38555649957516
1777,144.0,52.0,0,0.0290614,59.079014443500455
1778,144.0,56.0,0,0.02908325,58.9118096856414
1779,144.0,60.0,0,0.029096667,58.99541206457093
1780,144.0,64.0,0,0.02910525,59.21835174171633
1781,144.0,68.0,0,0.029115,59.10688190314363
1782,144.0,72.0,0,0.029119,58.77247238742552
1783,144.0,76.0,0,0.02913175,58.410195412064695
1784,144.0,80.0,0,0.02913625,57.85284621920164
1785,144.0,84.0,0,0.029142,57.18402718776565
1786,144.0,88.0,0,0.02918625,57.3233644859813
1787,144.0,92.0,0,0.029252,61.72642310960077
1788,144.0,96.0,0,0.029265,63.31486830926087
1789,144.0,100.0,0,0.0291595,70.89481733220055
1790,144.0,104.0,0,0.028813,61.8100254885303
1791,144.0,108.0,0,0.02883575,62.0050977060323
1792,144.0,112.0,0,0.0290975,66.32455395072202
1793,144.0,116.0,0,0.029075,68.83262531860669
1794,144.0,120.0,0,0.02889,70.8390824129142
1795,144.0,124.0,0,0.028739,71.4521665250636
1796,144.0,128.0,0,0.02863925,70.86694987255714
1797,144.0,132.0,0,0.0285914,69.13916737468139
1798,144.0,136.0,0,0.028515333,69.30637213254022
1799,144.0,140.0,0,0.0284245,73.0684791843671
1800,144.0,144.0,0,0.028273,76.0224299065419
1801,144.0,148.0,0,0.028136,76.99779099405282
1802,144.0,152.0,0,0.0280475,77.08139337298212
1803,144.0,156.0,0,0.0280145,76.49617672047589
1804,144.0,160.0,0,0.0280385,75.60441801189472
1805,144.0,164.0,0,0.02808875,74.93559898045874
1806,144.0,168.0,0,0.028131,74.87986406117261
1807,144.0,172.0,0,0.0281536,74.51758708581133
1808,144.0,176.0,0,0.028185,74.40611724723885
1809,144.0,180.0,0,0.028193,74.85199660152921
1810,144.0,184.0,0,0.02816525,75.88309260832625
1811,144.0,188.0,0,0.02810675,76.83058623619377
1812,144.0,192.0,0,0.02804525,77.220730671198
1813,148.0,0.0,0,0.02870575,75.96669498725578
1814,148.0,4.0,0,0.028135,75.38147833474932
1815,148.0,8.0,0,0.02804275,63.25913338997452
1816,148.0,12.0,0,0.028337,62.95259133389982
1817,148.0,16.0,0,0.02865925,60.137977909940446
1818,148.0,20.0,0,0.028837,61.30841121495337
1819,148.0,24.0,0,0.02888425,61.503483432455596
1820,148.0,28.0,0,0.028927,61.00186915887866
1821,148.0,32.0,0,0.028978,60.86253186066256
1822,148.0,36.0,0,0.02899575,60.77892948173326
1823,148.0,40.0,0,0.02901425,60.80679694137643
1824,148.0,44.0,0,0.0290325,60.77892948173326
1825,148.0,48.0,0,0.02904175,60.61172472387443
1826,148.0,52.0,0,0.0290575,60.36091758708585
1827,148.0,56.0,0,0.0290642,58.6052676295667
1828,148.0,60.0,0,0.02907475,58.298725573491765
1829,148.0,64.0,0,0.029079667,57.908581138487534
1830,148.0,68.0,0,0.02910525,58.04791843670341
1831,148.0,72.0,0,0.02912875,58.99541206457093
1832,148.0,76.0,0,0.02915775,59.38555649957516
1833,148.0,80.0,0,0.02918225,59.99864061172457
1834,148.0,84.0,0,0.029166,63.95581988105346
1835,148.0,88.0,0,0.02895,68.47034834324563
1836,148.0,92.0,0,0.0288085,62.200169923534304
1837,148.0,96.0,0,0.02895325,63.900084961767334
1838,148.0,100.0,0,0.02903575,68.55395072217493
1839,148.0,104.0,0,0.0288975,71.39643160577748
1840,148.0,108.0,0,0.0286718,71.89804587935441
1841,148.0,112.0,0,0.02856075,71.31282922684795
1842,148.0,116.0,0,0.028518667,70.89481733220055
1843,148.0,120.0,0,0.02847175,69.72438402718785
1844,148.0,124.0,0,0.028383,71.28496176720455
1845,148.0,128.0,0,0.0282835,75.13067119796096
1846,148.0,132.0,0,0.028159,77.1092608326253
1847,148.0,136.0,0,0.02807125,77.08139337298235
1848,148.0,140.0,0,0.02802425,76.52404418011906
1849,148.0,144.0,0,0.0280375,75.35361087510637
1850,148.0,148.0,0,0.028097,74.62905692438403
1851,148.0,152.0,0,0.02817,72.92914188615123
1852,148.0,156.0,0,0.0282996,70.64401019541219
1853,148.0,160.0,0,0.0284265,68.74902293967716
1854,148.0,164.0,0,0.028501667,68.02446898895505
1855,148.0,168.0,0,0.028546,66.43602378929472
1856,148.0,172.0,0,0.0285895,66.38028887000837
1857,148.0,176.0,0,0.028601,66.60322854715378
1858,148.0,180.0,0,0.028568,68.44248088360223
1859,148.0,184.0,0,0.02849475,72.14885301614277
1860,148.0,188.0,0,0.02836825,75.10280373831779
1861,148.0,192.0,0,0.02819475,77.2485981308414
