,Ancho_espectral,Potencia,Theta2,Theta1,Theta3,Clases
1069,259.3067119796092,6.883967,84.0,160.0,0,0
1070,224.30518266779973,6.997325,84.0,164.0,0,0
1071,178.88122344944782,7.15625,84.0,168.0,0,0
1072,219.76278674596412,7.27546,84.0,172.0,0,0
1073,241.49940526762973,7.0481,84.0,176.0,0,0
1074,284.55463041631265,6.7307749999999995,84.0,180.0,0,0
1075,286.533220050977,6.659275,84.0,184.0,0,0
1076,252.81359388275268,6.741725,84.0,188.0,0,0
1077,223.8593033135089,6.924725,84.0,192.0,0,0
1078,223.6920985556501,6.8253,88.0,0.0,0,0
1079,261.14596431605764,6.89386,88.0,4.0,0,0
1080,284.8611724723876,6.784125,88.0,8.0,0,0
1081,275.52557349192875,6.7063749999999995,88.0,12.0,0,0
1082,272.6273576890401,6.696,88.0,16.0,0,0
1083,263.0688190314361,6.738700000000001,88.0,20.0,0,0
1084,257.9133389974511,6.7749500000000005,88.0,24.0,0,0
1085,235.2849617672048,6.803,88.0,28.0,0,0
1086,218.31367884451996,6.872675,88.0,32.0,0,0
1087,219.92999150382343,6.95795,88.0,36.0,0,2
1088,224.8625318606628,7.01445,88.0,40.0,0,0
1089,218.31367884452013,7.0182400000000005,88.0,44.0,0,2
1090,218.39728122344945,7.009575,88.0,48.0,0,2
1091,226.2280373831777,6.9289,88.0,52.0,0,0
1092,232.05233644859825,6.84595,88.0,56.0,0,0
1093,193.28870008496165,6.964449999999999,88.0,60.0,0,0
1094,177.7386576040783,7.1319,88.0,64.0,0,2
1095,170.1865760407818,7.1974,88.0,68.0,0,2
1096,164.1114698385727,7.2951,88.0,72.0,0,2
1097,165.44910790144445,7.2811,88.0,76.0,0,2
1098,146.9729821580288,7.210850000000001,88.0,80.0,0,0
1099,226.03296516567548,7.237125,88.0,84.0,0,0
1100,203.65539507221771,6.863475,88.0,88.0,0,0
1101,216.4465590484283,6.99862,88.0,92.0,0,2
1102,248.29906542056077,6.9962,88.0,96.0,0,0
1103,229.23772302463885,7.0098,88.0,100.0,0,0
1104,261.5639762107053,6.978575,88.0,104.0,0,0
1105,220.68241291418872,6.99025,88.0,108.0,0,0
1106,238.21104502973665,7.0955,88.0,112.0,0,0
1107,290.60186915887857,7.0494,88.0,116.0,0,0
1108,287.17417162277,6.9804,88.0,120.0,0,0
1109,293.6672897196263,6.925050000000001,88.0,124.0,0,0
1110,292.1345794392523,6.8824749999999995,88.0,128.0,0,0
1111,294.86559048428217,6.86665,88.0,132.0,0,0
1112,279.42701784197106,6.863980000000001,88.0,136.0,0,0
1113,285.1677145284623,6.882875,88.0,140.0,0,0
1114,280.6810535259133,6.912599999999999,88.0,144.0,0,0
1115,248.71707731520812,6.948,88.0,148.0,0,0
1116,265.019541206457,6.95155,88.0,152.0,0,0
1117,283.746474086661,6.919474999999999,88.0,156.0,0,0
1118,286.50535259133403,6.902175,88.0,160.0,0,0
1119,278.00577740017,6.900625,88.0,164.0,0,0
1120,246.6270178419713,6.931433,88.0,168.0,0,0
1121,180.77621070518265,7.067725,88.0,172.0,0,0
1122,160.68377230246392,7.332525,88.0,176.0,0,2
1123,218.9267629566696,7.18994,88.0,180.0,0,0
1124,264.9359388275275,6.79495,88.0,184.0,0,0
1125,287.31350892098544,6.691325,88.0,188.0,0,0
1126,279.64995751911647,6.7006499999999996,88.0,192.0,0,0
1127,190.3626168224298,7.0088,92.0,0.0,0,0
1128,190.41835174171612,7.0866999999999996,92.0,4.0,0,2
1129,211.48615123194577,7.059,92.0,8.0,0,2
1130,240.7191163976213,6.971175,92.0,12.0,0,0
1131,286.5053525913338,6.83896,92.0,16.0,0,0
1132,269.0045879354291,6.734249999999999,92.0,20.0,0,0
1133,273.60271877655055,6.692825,92.0,24.0,0,0
1134,278.08937977909954,6.718125000000001,92.0,28.0,0,0
1135,252.61852166525068,6.759925,92.0,32.0,0,0
1136,253.1201359388274,6.78835,92.0,36.0,0,0
1137,216.5580288870008,6.8350670000000004,92.0,40.0,0,0
1138,219.9578589634666,6.920425,92.0,44.0,0,0
1139,221.49056924384035,6.994825,92.0,48.0,0,2
1140,217.4776550552251,7.0344999999999995,92.0,52.0,0,2
1141,211.0960067969413,7.03858,92.0,56.0,0,2
1142,208.61580288870005,7.041225,92.0,60.0,0,2
1143,207.9191163976211,7.05475,92.0,64.0,0,2
1144,196.29838572642305,7.061450000000001,92.0,68.0,0,2
1145,198.10977060322875,7.015325,92.0,72.0,0,0
1146,207.194562446899,6.997425,92.0,76.0,0,0
1147,214.88598130841137,7.0555,92.0,80.0,0,2
1148,153.82837723024636,7.1685669999999995,92.0,84.0,0,0
1149,179.27136788445205,7.286775,92.0,88.0,0,2
1150,231.4392523364488,7.076625,92.0,92.0,0,0
1151,204.15700934579445,6.9695800000000006,92.0,96.0,0,0
1152,237.29141886151228,7.1114250000000006,92.0,100.0,0,0
1153,243.5337298215802,7.024500000000001,92.0,104.0,0,0
