,Ancho_espectral,Potencia,Theta1,Theta2,Theta3,Clases
8071,138.79586186216193,2.184151,52.0,20.0,12.0,1
8072,123.1064820830627,2.202119,56.0,20.0,12.0,1
8073,120.99055425058714,2.217735,60.0,20.0,12.0,1
8074,114.39516217702044,2.23312,64.0,20.0,12.0,1
8075,118.89713628867004,2.244995,68.0,20.0,12.0,1
8076,111.46887900444813,2.251554,72.0,20.0,12.0,1
8077,110.11828677095308,2.260648,76.0,20.0,12.0,1
8078,113.56229696636524,2.261477,80.0,20.0,12.0,1
8079,115.13798790544251,2.259778,84.0,20.0,12.0,1
8080,123.5341696236692,2.250914,88.0,20.0,12.0,1
8081,128.3512819231346,2.243574,92.0,20.0,12.0,1
8082,137.7829176870407,2.231569,96.0,20.0,12.0,0
8083,147.5972212504371,2.218146,100.0,20.0,12.0,0
8084,151.6715078214802,2.201027,104.0,20.0,12.0,0
8085,153.58484681893128,2.18113,108.0,20.0,12.0,0
8086,165.9652756259684,2.159089,112.0,20.0,12.0,0
8087,176.67997401169464,2.141905,116.0,20.0,12.0,0
8088,198.2894497476134,2.12592,120.0,20.0,12.0,0
8089,213.7762406916886,2.114737,124.0,20.0,12.0,0
8090,218.61586286171223,2.107925,128.0,20.0,12.0,0
8091,256.9726822929681,2.104267,132.0,20.0,12.0,0
8092,208.9141086511068,2.106705,136.0,20.0,12.0,0
8093,207.65355589984503,2.111254,140.0,20.0,12.0,0
8094,202.07110800139927,2.118488,144.0,20.0,12.0,0
8095,196.781288420211,2.129116,148.0,20.0,12.0,0
8096,191.6040181918136,2.141443,152.0,20.0,12.0,0
8097,189.1279324304062,2.149598,156.0,20.0,12.0,0
8098,189.285501524314,2.166628,160.0,20.0,12.0,0
8099,182.32995152181525,2.173735,164.0,20.0,12.0,0
8100,172.42560847618574,2.194557,168.0,20.0,12.0,0
8101,165.22244989754608,2.206301,172.0,20.0,12.0,0
8102,161.8234594432506,2.216279,176.0,20.0,12.0,0
8103,159.34737368184324,2.223222,180.0,20.0,12.0,0
8104,158.28940976560557,2.228263,184.0,20.0,12.0,0
8105,157.9292518366733,2.232394,188.0,20.0,12.0,0
8106,158.5820380828627,2.222554,192.0,20.0,12.0,0
8107,160.5629066919887,2.23759,196.0,20.0,12.0,0
8108,164.3445649457742,2.237652,200.0,20.0,12.0,0
8109,150.36593532910183,2.257542,0.0,24.0,12.0,0
8110,149.98326752961157,2.253938,4.0,24.0,12.0,0
8111,152.6844519966014,2.246074,8.0,24.0,12.0,0
8112,154.37269228847003,2.239495,12.0,24.0,12.0,0
8113,152.77449147883453,2.232901,16.0,24.0,12.0,0
8114,152.79700134939276,2.222537,20.0,24.0,12.0,0
8115,154.71034034684408,2.218392,24.0,24.0,12.0,0
8116,146.651806686991,2.207942,28.0,24.0,12.0,1
8117,136.29726623019633,2.200314,32.0,24.0,12.0,1
8118,141.9472437403167,2.209675,36.0,24.0,12.0,1
8119,126.5279824079164,2.208946,40.0,24.0,12.0,1
8120,121.35071217951918,2.216618,44.0,24.0,12.0,1
8121,115.6332050577239,2.227024,48.0,24.0,12.0,1
8122,113.62982657803992,2.239871,52.0,24.0,12.0,1
8123,109.53303013643858,2.251137,56.0,24.0,12.0,1
8124,105.5712929181866,2.264635,60.0,24.0,12.0,1
8125,100.84422010095454,2.273403,64.0,24.0,12.0,1
8126,96.13965715428048,2.278808,68.0,24.0,12.0,1
8127,101.67708531160974,2.289957,72.0,24.0,12.0,1
8128,92.44803838272765,2.294516,76.0,24.0,12.0,1
8129,91.84027187765491,2.297393,80.0,24.0,12.0,1
8130,91.86278174821337,2.297588,84.0,24.0,12.0,1
8131,96.79244340046988,2.293879,88.0,24.0,12.0,1
8132,100.07888450197424,2.288625,92.0,24.0,12.0,1
8133,103.16273676845412,2.280617,96.0,24.0,12.0,1
8134,114.372652306462,2.265258,100.0,24.0,12.0,1
8135,126.55049227847462,2.251626,104.0,24.0,12.0,1
8136,145.21117497126284,2.234035,108.0,24.0,12.0,0
8137,153.22468888999947,2.200883,112.0,24.0,12.0,0
8138,158.60454795342093,2.19928,116.0,24.0,12.0,0
8139,160.60792643310492,2.17975,120.0,24.0,12.0,0
8140,166.6405717427158,2.16335,124.0,24.0,12.0,0
8141,181.8122244989754,2.149317,128.0,24.0,12.0,0
8142,187.48471187965424,2.139922,132.0,24.0,12.0,0
8143,188.2050277375181,2.140159,136.0,24.0,12.0,0
8144,188.2725573491928,2.143406,140.0,24.0,12.0,0
8145,187.9574191613774,2.147687,144.0,24.0,12.0,0
8146,182.75763906242173,2.15663,148.0,24.0,12.0,0
8147,181.99230346344143,2.164816,152.0,24.0,12.0,0
8148,181.11441851166973,2.173287,156.0,24.0,12.0,0
8149,178.8184117147282,2.187676,160.0,24.0,12.0,0
8150,178.0755859863059,2.198927,164.0,24.0,12.0,0
8151,172.4706282173022,2.210771,168.0,24.0,12.0,0
8152,165.10990054475474,2.223746,172.0,24.0,12.0,0
8153,161.7334199610175,2.232158,176.0,24.0,12.0,0
8154,159.2123144584937,2.237933,180.0,24.0,12.0,0
8155,159.2573341996101,2.245105,184.0,24.0,12.0,0
8156,154.93543905242632,2.245934,188.0,24.0,12.0,0
8157,154.84539957019342,2.253928,192.0,24.0,12.0,0
8158,153.9224948773051,2.254068,196.0,24.0,12.0,0
8159,154.980458793543,2.258973,200.0,24.0,12.0,0
8160,122.0485181668248,2.29605,0.0,28.0,12.0,1
8161,114.41767204757866,2.29554,4.0,28.0,12.0,1
8162,115.67822479884056,2.290423,8.0,28.0,12.0,1
8163,117.11885651456828,2.281545,12.0,28.0,12.0,1
8164,123.73675845869366,2.268598,16.0,28.0,12.0,1
8165,126.73057124294064,2.259788,20.0,28.0,12.0,1
8166,127.92359438252788,2.254366,24.0,28.0,12.0,1
8167,127.22578839522224,2.250626,28.0,28.0,12.0,1
8168,132.44807836473592,2.244821,32.0,28.0,12.0,1
8169,120.31525813383972,2.250359,36.0,28.0,12.0,1
8170,112.16668499175375,2.254962,40.0,28.0,12.0,1
8171,108.00235893847776,2.260878,44.0,28.0,12.0,1
8172,105.2111349892548,2.269324,48.0,28.0,12.0,1
8173,96.724913788795,2.279932,52.0,28.0,12.0,1
8174,94.45141686241186,2.287289,56.0,28.0,12.0,1
8175,91.0524264081164,2.295547,60.0,28.0,12.0,1
8176,86.34786346144233,2.302699,64.0,28.0,12.0,1
8177,93.68608126343156,2.30622,68.0,28.0,12.0,1
8178,91.36756459593175,2.308364,72.0,28.0,12.0,1
8179,89.70183417462135,2.307566,76.0,28.0,12.0,1
8180,87.27076815433065,2.313351,80.0,28.0,12.0,1
8181,86.28033384976766,2.317841,84.0,28.0,12.0,1
8182,86.5054325553499,2.313262,88.0,28.0,12.0,1
8183,86.68551151981592,2.311621,92.0,28.0,12.0,1
8184,89.9044230096456,2.311392,96.0,28.0,12.0,1
8185,96.29722624818828,2.302233,100.0,28.0,12.0,1
8186,108.70016492578338,2.276911,104.0,28.0,12.0,1
8187,123.30907091808672,2.262779,108.0,28.0,12.0,1
8188,137.91797691039028,2.242101,112.0,28.0,12.0,0
8189,152.39182367934427,2.218964,116.0,28.0,12.0,0
8190,164.1419761107502,2.201016,120.0,28.0,12.0,0
8191,177.3777799990005,2.187758,124.0,28.0,12.0,0
8192,176.2297766005297,2.175321,128.0,28.0,12.0,0
8193,174.40647708531174,2.173026,132.0,28.0,12.0,0
8194,175.05926333150092,2.152825,136.0,28.0,12.0,0
8195,182.03732320455788,2.169402,140.0,28.0,12.0,0
8196,176.70248388225286,2.173972,144.0,28.0,12.0,0
8197,183.7480733669848,2.175273,148.0,28.0,12.0,0
8198,178.95347093807777,2.187963,152.0,28.0,12.0,0
8199,179.02100054975267,2.195156,156.0,28.0,12.0,0
8200,175.44193113099095,2.207209,160.0,28.0,12.0,0
8201,175.37440151931628,2.218248,164.0,28.0,12.0,0
8202,171.02999650157426,2.225975,168.0,28.0,12.0,0
8203,162.5437753011145,2.240601,172.0,28.0,12.0,0
8204,163.21907141786187,2.248718,176.0,28.0,12.0,0
8205,157.27646559048435,2.250342,180.0,28.0,12.0,0
8206,152.72947173771786,2.255613,184.0,28.0,12.0,0
8207,148.9253036133739,2.261665,188.0,28.0,12.0,0
8208,148.34004697885962,2.25899,192.0,28.0,12.0,0
8209,144.91854665400547,2.263895,196.0,28.0,12.0,0
8210,144.670938077865,2.264467,200.0,28.0,12.0,0
8211,108.83522414913271,2.290748,0.0,32.0,12.0,1
8212,105.00854615423054,2.305288,4.0,32.0,12.0,1
8213,99.85378579639178,2.317413,8.0,32.0,12.0,1
8214,94.24882802738762,2.324452,12.0,32.0,12.0,1
8215,92.2454495477034,2.331223,16.0,32.0,12.0,1
8216,84.56958368734058,2.329535,20.0,32.0,12.0,1
8217,86.61798190814147,2.325688,24.0,32.0,12.0,1
8218,90.03948223299494,2.310539,28.0,32.0,12.0,1
8219,91.66019291318912,2.304226,32.0,32.0,12.0,1
8220,96.79244340046988,2.292252,36.0,32.0,12.0,1
8221,102.082262981658,2.289604,40.0,32.0,12.0,1
8222,93.03329501724215,2.293619,44.0,32.0,12.0,1
8223,89.56677495127178,2.2963,48.0,32.0,12.0,1
8224,82.72377430156416,2.305548,52.0,32.0,12.0,1
8225,84.77217252236505,2.309765,56.0,32.0,12.0,1
8226,87.96857414163628,2.31406,60.0,32.0,12.0,1
8227,92.2229396771454,2.31556,64.0,32.0,12.0,1
8228,93.25839372282462,2.313567,68.0,32.0,12.0,1
8229,92.92074566445103,2.320105,72.0,32.0,12.0,1
8230,101.00178919486234,2.315368,76.0,32.0,12.0,1
8231,103.99560197910932,2.323287,80.0,32.0,12.0,1
8232,100.34900294867292,2.319019,84.0,32.0,12.0,1
8233,97.33268029386772,2.325072,88.0,32.0,12.0,1
8234,97.51275925833374,2.329678,92.0,32.0,12.0,1
8235,98.1430356339647,2.333336,96.0,32.0,12.0,1
8236,95.30679194362529,2.336621,100.0,32.0,12.0,1
8237,95.84702883702356,2.337827,104.0,32.0,12.0,1
8238,82.74628417212261,2.333847,108.0,32.0,12.0,1
8239,86.6404917786997,2.322623,112.0,32.0,12.0,1
8240,94.0687490629216,2.301407,116.0,32.0,12.0,1
8241,113.58480683692346,2.277733,120.0,32.0,12.0,1
8242,133.6185916337647,2.251623,124.0,32.0,12.0,0
8243,154.93543905242657,2.236576,128.0,32.0,12.0,0
8244,156.01591283922244,2.224194,132.0,32.0,12.0,0
8245,160.0901994102653,2.214053,136.0,32.0,12.0,0
8246,166.43798290769155,2.20937,140.0,32.0,12.0,0
8247,168.95908841021537,2.203613,144.0,32.0,12.0,0
8248,172.04294067669548,2.206041,148.0,32.0,12.0,0
8249,170.62481883152577,2.2085,152.0,32.0,12.0,0
8250,172.13298015892838,2.205986,156.0,32.0,12.0,0
8251,171.34513468938985,2.220752,160.0,32.0,12.0,0
8252,169.2517167274725,2.231596,164.0,32.0,12.0,0
8253,163.17405167674542,2.240402,168.0,32.0,12.0,0
8254,165.22244989754608,2.248979,172.0,32.0,12.0,0
8255,154.53026138237806,2.259617,176.0,32.0,12.0,0
8256,148.00239892048558,2.263741,180.0,32.0,12.0,0
8257,145.61635264131155,2.261898,184.0,32.0,12.0,0
8258,137.5127992403418,2.262374,188.0,32.0,12.0,0
8259,131.8403118596632,2.256442,192.0,32.0,12.0,0
8260,131.61521315408072,2.251284,196.0,32.0,12.0,0
8261,127.96861412364431,2.250893,200.0,32.0,12.0,1
8262,109.5555400069968,2.287457,0.0,36.0,12.0,1
8263,108.34000699685134,2.292598,4.0,36.0,12.0,1
8264,103.52289469738616,2.299691,8.0,36.0,12.0,1
8265,101.33943725323591,2.319475,12.0,36.0,12.0,1
8266,94.78906492078568,2.342581,16.0,36.0,12.0,1
8267,93.86616022789758,2.345718,20.0,36.0,12.0,1
8268,96.16216702483872,2.337477,24.0,36.0,12.0,1
8269,94.74404517966924,2.336816,28.0,36.0,12.0,1
8270,87.99108401219428,2.330521,32.0,36.0,12.0,1
8271,88.89147883452438,2.324483,36.0,36.0,12.0,1
8272,92.26795941826164,2.320609,40.0,36.0,12.0,1
8273,92.4930581238441,2.313659,44.0,36.0,12.0,1
8274,90.46716977360188,2.317677,48.0,36.0,12.0,1
8275,93.86616022789735,2.318009,52.0,36.0,12.0,1
8276,93.84365035733911,2.318454,56.0,36.0,12.0,1
8277,96.36475585986295,2.317992,60.0,36.0,12.0,1
8278,95.80200909590668,2.318975,64.0,36.0,12.0,1
8279,100.25896346644026,2.30488,68.0,36.0,12.0,1
8280,103.63544405017728,2.316471,72.0,36.0,12.0,1
8281,103.45536508571148,2.312238,76.0,36.0,12.0,1
8282,99.42609825578484,2.315789,80.0,36.0,12.0,1
8283,99.71872657304198,2.318968,84.0,36.0,12.0,1
8284,99.0659403268528,2.322996,88.0,36.0,12.0,1
8285,99.83127592583332,2.326774,92.0,36.0,12.0,1
8286,97.44522964665885,2.328904,96.0,36.0,12.0,1
8287,97.51275925833352,2.333936,100.0,36.0,12.0,1
8288,98.77331200959566,2.334816,104.0,36.0,12.0,1
8289,96.3197361187465,2.333765,108.0,36.0,12.0,1
8290,97.33268029386772,2.332364,112.0,36.0,12.0,1
8291,93.70859113398956,2.334645,116.0,36.0,12.0,1
8292,99.60617722025086,2.315721,120.0,36.0,12.0,1
8293,98.61574291568786,2.294732,124.0,36.0,12.0,1
8294,116.39854065670444,2.277072,128.0,36.0,12.0,1
8295,138.18809535708942,2.251746,132.0,36.0,12.0,0
8296,149.93824778849512,2.245862,136.0,36.0,12.0,0
8297,153.3372382427906,2.233603,140.0,36.0,12.0,0
8298,157.9292518366733,2.224407,144.0,36.0,12.0,0
8299,160.4953770803138,2.230867,148.0,36.0,12.0,0
8300,161.19318306761943,2.221047,152.0,36.0,12.0,0
8301,162.11608776050775,2.235206,156.0,36.0,12.0,0
8302,157.68164326053284,2.247266,160.0,36.0,12.0,0
8303,154.57528112349428,2.249376,164.0,36.0,12.0,0
8304,151.76154730371331,2.259008,168.0,36.0,12.0,0
8305,146.38168824029185,2.26681,172.0,36.0,12.0,0
8306,138.23311509820564,2.267262,176.0,36.0,12.0,0
8307,131.09748613124088,2.258487,180.0,36.0,12.0,1
8308,131.7952921185465,2.242577,184.0,36.0,12.0,1
8309,128.21622269978502,2.239001,188.0,36.0,12.0,1
8310,124.1194262581837,2.231363,192.0,36.0,12.0,1
8311,123.42162027087808,2.231528,196.0,36.0,12.0,1
8312,120.15768903993217,2.240686,200.0,36.0,12.0,1
8313,109.98322754760352,2.307168,0.0,40.0,12.0,1
8314,105.6388225298615,2.310261,4.0,40.0,12.0,1
8315,104.04062172022576,2.314615,8.0,40.0,12.0,1
8316,88.3062222000101,2.324965,12.0,40.0,12.0,1
8317,88.9815183167575,2.321931,16.0,40.0,12.0,1
8318,93.551022040082,2.331141,20.0,40.0,12.0,1
8319,92.15541006547072,2.338265,24.0,40.0,12.0,1
8320,97.28766055275128,2.336566,28.0,40.0,12.0,1
8321,97.01754210605212,2.328189,32.0,40.0,12.0,1
8322,103.27528612124549,2.320091,36.0,40.0,12.0,1
8323,103.52289469738616,2.322561,40.0,40.0,12.0,1
8324,100.28147333699847,2.321746,44.0,40.0,12.0,1
8325,95.64444000199887,2.309302,48.0,40.0,12.0,1
8326,100.2139437253236,2.313365,52.0,40.0,12.0,1
8327,95.62193013144088,2.315091,56.0,40.0,12.0,1
8328,100.14641411364892,2.313402,60.0,40.0,12.0,1
8329,103.43285521515304,2.316361,64.0,40.0,12.0,1
8330,103.41034534459482,2.315735,68.0,40.0,12.0,1
8331,102.80257883952208,2.310587,72.0,40.0,12.0,1
8332,98.48068369233852,2.313799,76.0,40.0,12.0,1
8333,97.82789744614934,2.321804,80.0,40.0,12.0,1
8334,98.27809485731429,2.323291,84.0,40.0,12.0,1
8335,98.52570343345496,2.324804,88.0,40.0,12.0,1
8336,95.82451896646512,2.327421,92.0,40.0,12.0,1
8337,92.69564695886856,2.328319,96.0,40.0,12.0,1
8338,91.09744614923284,2.329521,100.0,40.0,12.0,1
8339,91.45760407816488,2.330387,104.0,40.0,12.0,1
8340,92.3129791593783,2.332987,108.0,40.0,12.0,1
8341,93.19086411114996,2.33423,112.0,40.0,12.0,1
8342,96.904992753261,2.339214,116.0,40.0,12.0,1
8343,94.15878854515472,2.342204,120.0,40.0,12.0,1
8344,86.91061022539861,2.339598,124.0,40.0,12.0,1
8345,84.79468239292328,2.331254,128.0,40.0,12.0,1
8346,97.78287770503266,2.317653,132.0,40.0,12.0,1
8347,95.59942026088264,2.309415,136.0,40.0,12.0,1
8348,109.3754610425308,2.293601,140.0,40.0,12.0,1
8349,123.1289919536207,2.280901,144.0,40.0,12.0,1
8350,132.58313758808526,2.268803,148.0,40.0,12.0,0
8351,138.61578289769614,2.264347,152.0,40.0,12.0,0
8352,132.60564745864372,2.267834,156.0,40.0,12.0,0
8353,136.47734519466235,2.275794,160.0,40.0,12.0,0
8354,128.98155829876555,2.278363,164.0,40.0,12.0,1
8355,126.23535409065926,2.281901,168.0,40.0,12.0,1
8356,126.79810085461531,2.272516,172.0,40.0,12.0,1
8357,127.18076865410558,2.257333,176.0,40.0,12.0,1
8358,123.44413014143628,2.2402,180.0,40.0,12.0,1
8359,120.4503173571893,2.235782,184.0,40.0,12.0,1
8360,121.08059373282026,2.24692,188.0,40.0,12.0,1
8361,125.15488030386337,2.259528,192.0,40.0,12.0,1
8362,124.47958418711572,2.262138,196.0,40.0,12.0,1
8363,123.08397221250424,2.257596,200.0,40.0,12.0,1
8364,104.31074016692467,2.32686,0.0,44.0,12.0,1
8365,95.28428207306706,2.346455,4.0,44.0,12.0,1
8366,92.96576540556748,2.357628,8.0,44.0,12.0,1
8367,85.58252786246203,2.360885,12.0,44.0,12.0,1
8368,84.61460342845726,2.348671,16.0,44.0,12.0,1
8369,82.74628417212239,2.337433,20.0,44.0,12.0,1
8370,85.6725673446947,2.330363,24.0,44.0,12.0,1
8371,89.94944275076205,2.332371,28.0,44.0,12.0,1
8372,98.59323304512964,2.328048,32.0,44.0,12.0,1
8373,98.52570343345496,2.321756,36.0,44.0,12.0,1
8374,102.03724324054178,2.316406,40.0,44.0,12.0,1
8375,103.2977959918037,2.315735,44.0,44.0,12.0,1
8376,103.36532560347835,2.316533,48.0,44.0,12.0,1
8377,103.11771702733768,2.314896,52.0,44.0,12.0,1
8378,98.43566395122184,2.31756,56.0,44.0,12.0,1
8379,103.34281573292014,2.314169,60.0,44.0,12.0,1
8380,103.61293417961927,2.315858,64.0,44.0,12.0,1
8381,102.8926183217552,2.317458,68.0,44.0,12.0,1
8382,98.68327252736276,2.32314,72.0,44.0,12.0,1
8383,97.89542705782378,2.328678,76.0,44.0,12.0,1
8384,97.87291718726556,2.330802,80.0,44.0,12.0,1
8385,94.94663401469325,2.330891,84.0,44.0,12.0,1
8386,88.66638012894191,2.327911,88.0,44.0,12.0,1
8387,92.78568644110146,2.323859,92.0,44.0,12.0,1
8388,86.97813983707329,2.321516,96.0,44.0,12.0,1
8389,87.54088660102957,2.32176,100.0,44.0,12.0,1
8390,88.26120245889342,2.325044,104.0,44.0,12.0,1
8391,88.396261682243,2.326767,108.0,44.0,12.0,1
8392,86.01021540306874,2.325788,112.0,44.0,12.0,1
8393,86.23531410865098,2.32637,116.0,44.0,12.0,1
8394,93.86616022789735,2.327949,120.0,44.0,12.0,1
8395,97.82789744614912,2.332381,124.0,44.0,12.0,1
8396,98.43566395122184,2.334542,128.0,44.0,12.0,1
8397,95.82451896646512,2.335111,132.0,44.0,12.0,1
8398,96.3197361187465,2.328397,136.0,44.0,12.0,1
8399,94.27133789794584,2.323517,140.0,44.0,12.0,1
8400,95.14922284971748,2.320948,144.0,44.0,12.0,1
8401,96.49981508321252,2.30886,148.0,44.0,12.0,1
8402,105.053565895347,2.304637,152.0,44.0,12.0,1
8403,105.77388175321084,2.301212,156.0,44.0,12.0,1
8404,107.23702333949724,2.299595,160.0,44.0,12.0,1
8405,115.16049777600074,2.285761,164.0,44.0,12.0,1
8406,116.96128742066072,2.278993,168.0,44.0,12.0,1
8407,117.61407366684988,2.261624,172.0,44.0,12.0,1
8408,119.07721525313605,2.247855,176.0,44.0,12.0,1
8409,119.9551002049077,2.250434,180.0,44.0,12.0,1
8410,124.14193612874216,2.263885,184.0,44.0,12.0,1
8411,124.02938677595056,2.257884,188.0,44.0,12.0,1
8412,121.19314308561138,2.249379,192.0,44.0,12.0,1
8413,118.73956719476224,2.253188,196.0,44.0,12.0,1
8414,117.2989354790343,2.260158,200.0,44.0,12.0,1
8415,96.38726573042118,2.335049,0.0,48.0,12.0,1
8416,93.0783147583586,2.340728,4.0,48.0,12.0,1
8417,96.04961767204736,2.349291,8.0,48.0,12.0,1
8418,85.92017592083562,2.37253,12.0,48.0,12.0,1
8419,77.07379679144401,2.379007,16.0,48.0,12.0,1
8420,77.4114448498176,2.37027,20.0,48.0,12.0,1
8421,82.13851766704988,2.353072,24.0,48.0,12.0,1
8422,87.5633964715878,2.326997,28.0,48.0,12.0,1
8423,86.07774501474341,2.326479,32.0,48.0,12.0,1
8424,94.49643660352832,2.326407,36.0,48.0,12.0,1
8425,97.7378579639162,2.322945,40.0,48.0,12.0,1
8426,97.9854665400569,2.323154,44.0,48.0,12.0,1
8427,102.03724324054156,2.324363,48.0,48.0,12.0,1
8428,99.24601929131882,2.322037,52.0,48.0,12.0,1
8429,93.68608126343132,2.319115,56.0,48.0,12.0,1
8430,94.721535309111,2.317016,60.0,48.0,12.0,1
8431,94.49643660352832,2.318167,64.0,48.0,12.0,1
8432,97.04005197661036,2.321205,68.0,48.0,12.0,1
8433,96.92750262381924,2.332521,72.0,48.0,12.0,1
8434,93.61855165175666,2.339392,76.0,48.0,12.0,1
8435,89.54426508071379,2.342499,80.0,48.0,12.0,1
8436,87.02315957818973,2.340889,84.0,48.0,12.0,1
8437,85.4924883802289,2.334809,88.0,48.0,12.0,1
8438,79.41482332950159,2.330836,92.0,48.0,12.0,1
8439,78.19929031935635,2.335587,96.0,48.0,12.0,1
8440,87.63092608326247,2.344907,100.0,48.0,12.0,1
8441,86.95562996651506,2.350966,104.0,48.0,12.0,1
8442,82.74628417212239,2.355216,108.0,48.0,12.0,1
8443,81.86839922035097,2.353994,112.0,48.0,12.0,1
8444,82.29608676095768,2.347705,116.0,48.0,12.0,1
8445,82.97138287770508,2.340543,120.0,48.0,12.0,1
8446,87.38331750712177,2.330411,124.0,48.0,12.0,1
8447,87.96857414163605,2.322677,128.0,48.0,12.0,1
8448,99.7412364436002,2.316827,132.0,48.0,12.0,1
8449,101.20437802988636,2.317574,136.0,48.0,12.0,1
8450,101.40696686491084,2.319855,140.0,48.0,12.0,1
8451,101.81214453495907,2.320033,144.0,48.0,12.0,1
8452,102.46493078114828,2.317379,148.0,48.0,12.0,1
8453,102.66751961617253,2.312381,152.0,48.0,12.0,1
8454,107.28204308061368,2.301308,156.0,48.0,12.0,1
8455,108.65514518466694,2.289803,160.0,48.0,12.0,1
8456,113.26966864910789,2.277233,164.0,48.0,12.0,1
8457,110.29836573541913,2.267461,168.0,48.0,12.0,1
8458,110.59099405267624,2.267074,172.0,48.0,12.0,1
8459,123.30907091808696,2.268098,176.0,48.0,12.0,1
8460,122.90389324803824,2.256829,180.0,48.0,12.0,1
8461,119.68498175820878,2.251397,184.0,48.0,12.0,1
8462,117.41148483182565,2.259086,188.0,48.0,12.0,1
8463,111.5589184866808,2.270663,192.0,48.0,12.0,1
8464,120.3827877455144,2.29119,196.0,48.0,12.0,1
8465,120.92302463891248,2.303709,200.0,48.0,12.0,1
8466,101.60955569993484,2.31643,0.0,52.0,12.0,1
8467,96.6348743065621,2.3326,4.0,52.0,12.0,1
8468,88.10363336498585,2.34592,8.0,52.0,12.0,1
8469,96.81495327102787,2.359446,12.0,52.0,12.0,1
8470,77.52399420260872,2.374007,16.0,52.0,12.0,1
8471,75.85826378129832,2.373524,20.0,52.0,12.0,1
8472,76.78116847418664,2.376634,24.0,52.0,12.0,1
8473,84.38950472287456,2.35338,28.0,52.0,12.0,1
8474,87.13570893098108,2.327856,32.0,52.0,12.0,1
8475,88.64387025838369,2.332788,36.0,52.0,12.0,1
8476,88.62136038782546,2.338094,40.0,52.0,12.0,1
8477,95.4868709080913,2.336207,44.0,52.0,12.0,1
8478,96.8824828827028,2.331192,48.0,52.0,12.0,1
8479,99.0659403268528,2.314385,52.0,52.0,12.0,1
8480,105.14360537757987,2.292115,56.0,52.0,12.0,1
8481,114.66528062371935,2.269341,60.0,52.0,12.0,1
8482,130.8498775551002,2.264604,64.0,52.0,12.0,1
8483,117.14136638512672,2.270622,68.0,52.0,12.0,1
8484,109.82565845369572,2.2872,72.0,52.0,12.0,1
8485,108.56510570243404,2.298318,76.0,52.0,12.0,1
8486,101.02429906542056,2.317461,80.0,52.0,12.0,1
8487,96.95001249437746,2.326565,84.0,52.0,12.0,1
8488,85.4924883802289,2.336604,88.0,52.0,12.0,1
8489,83.9167974411514,2.351092,92.0,52.0,12.0,1
8490,85.6500574741367,2.364183,96.0,52.0,12.0,1
8491,87.36080763656355,2.366269,100.0,52.0,12.0,1
8492,82.02596831425876,2.366752,104.0,52.0,12.0,1
8493,80.24768854015679,2.371702,108.0,52.0,12.0,1
8494,75.85826378129832,2.377904,112.0,52.0,12.0,1
8495,75.04790844120157,2.380864,116.0,52.0,12.0,1
8496,76.21842171023036,2.37874,120.0,52.0,12.0,1
8497,82.63373481933127,2.368814,124.0,52.0,12.0,1
8498,83.73671847668538,2.352456,128.0,52.0,12.0,1
8499,84.11938627617565,2.339872,132.0,52.0,12.0,1
8500,88.08112349442763,2.329017,136.0,52.0,12.0,1
8501,93.48349242840732,2.319232,140.0,52.0,12.0,1
8502,98.77331200959566,2.309638,144.0,52.0,12.0,1
8503,102.62249987505606,2.302897,148.0,52.0,12.0,1
8504,104.15317107301712,2.297208,152.0,52.0,12.0,1
8505,108.1374181618271,2.292177,156.0,52.0,12.0,1
8506,109.08283272527363,2.286741,160.0,52.0,12.0,1
8507,117.14136638512672,2.28334,164.0,52.0,12.0,1
8508,117.99674146634015,2.27565,168.0,52.0,12.0,1
8509,116.736188715078,2.265375,172.0,52.0,12.0,1
8510,115.29555699935032,2.259449,176.0,52.0,12.0,1
8511,112.84198110850116,2.26519,180.0,52.0,12.0,1
8512,111.49138887500612,2.273996,184.0,52.0,12.0,1
8513,114.84535958818536,2.286881,188.0,52.0,12.0,1
8514,113.6748463191566,2.31021,192.0,52.0,12.0,1
8515,109.12785246639032,2.320968,196.0,52.0,12.0,1
8516,111.19876055774876,2.320746,200.0,52.0,12.0,1
8517,126.16782447898436,2.29168,0.0,56.0,12.0,1
8518,135.5994602428907,2.283251,4.0,56.0,12.0,1
8519,94.96914388525148,2.329154,8.0,56.0,12.0,1
8520,98.77331200959566,2.349866,12.0,56.0,12.0,1
8521,88.12614323554408,2.363094,16.0,56.0,12.0,1
8522,84.63711329901548,2.350116,20.0,56.0,12.0,1
8523,97.13009145884324,2.339557,24.0,56.0,12.0,1
8524,90.42215003248543,2.358296,28.0,56.0,12.0,1
8525,83.7592283472436,2.362978,32.0,56.0,12.0,1
8526,83.241501324404,2.340379,36.0,56.0,12.0,1
8527,92.96576540556748,2.339433,40.0,56.0,12.0,1
8528,94.42890699185364,2.32515,44.0,56.0,12.0,1
8529,108.67765505522516,2.294006,48.0,56.0,12.0,1
8530,154.48524164126138,2.239183,52.0,56.0,12.0,0
8531,174.09133889749614,2.203726,56.0,56.0,12.0,0
8532,203.01652256484567,2.160548,60.0,56.0,12.0,0
8533,229.7132290469288,2.139049,64.0,56.0,12.0,0
8534,229.0829526712978,2.127314,68.0,56.0,12.0,0
8535,222.4875605977309,2.124009,72.0,56.0,12.0,0
8536,204.05197661052512,2.14107,76.0,56.0,12.0,0
