,Theta1,Theta2,Theta3,Power,Ancho_espectral
1589,156.0,124.0,0,0.00697625,280.20730671197975
1590,160.0,124.0,0,0.006962275,272.57162276975373
1591,164.0,124.0,0,0.006851575,245.1500424808837
1592,168.0,124.0,0,0.006732675,248.3269328802039
1593,172.0,124.0,0,0.006660075,254.45777400169914
1594,176.0,124.0,0,0.006673625,253.0365335598981
1595,180.0,124.0,0,0.00669425,247.76958368734063
1596,184.0,124.0,0,0.006701225,275.4419711129992
1597,188.0,124.0,0,0.0066929,227.6214103653358
1598,192.0,124.0,0,0.006674725,237.76516567544604
1599,196.0,124.0,0,0.006673725,261.0902293967715
1600,0.0,128.0,0,0.006551225,239.21427357689026
1601,4.0,128.0,0,0.006995875,197.49668649107912
1602,8.0,128.0,0,0.007079725,170.82752761257439
1603,12.0,128.0,0,0.007247475,180.6090059473238
1604,16.0,128.0,0,0.0071544,173.61427357689035
1605,20.0,128.0,0,0.007001,190.30688190314368
1606,24.0,128.0,0,0.0070006,190.11180968564145
1607,28.0,128.0,0,0.00692135,169.51775700934581
1608,32.0,128.0,0,0.00710695,199.97689039932038
1609,36.0,128.0,0,0.00694055,227.76074766355168
1610,40.0,128.0,0,0.0068579,213.82701784197116
1611,44.0,128.0,0,0.006840475,206.135598980459
1612,48.0,128.0,0,0.00679425,214.85811384876797
1613,52.0,128.0,0,0.006633575,229.62786745964308
1614,56.0,128.0,0,0.006560525,230.0737468139339
1615,60.0,128.0,0,0.0065604,231.3556499575193
1616,64.0,128.0,0,0.0066656,234.3932030586236
1617,68.0,128.0,0,0.006854775,240.8027187765506
1618,72.0,128.0,0,0.00686525,199.0015293118097
1619,76.0,128.0,0,0.006835975,256.0740866610024
1620,80.0,128.0,0,0.0068073,197.2737468139337
1621,84.0,128.0,0,0.0068069,191.92319456244695
1622,88.0,128.0,0,0.00679855,223.0232795242141
1623,92.0,128.0,0,0.0067955,241.83381478334763
1624,96.0,128.0,0,0.0068023,244.48122344944773
1625,100.0,128.0,0,0.006829325,288.51180968564154
1626,104.0,128.0,0,0.00682915,257.94120645709427
1627,108.0,128.0,0,0.00692025,211.06813933729813
1628,112.0,128.0,0,0.006885875,230.26881903143612
1629,116.0,128.0,0,0.006744325,254.31843670348348
1630,120.0,128.0,0,0.00689305,252.7578589634668
1631,124.0,128.0,0,0.006781925,266.88666100254886
1632,128.0,128.0,0,0.007285225,296.67697536108767
1633,132.0,128.0,0,0.006930625,301.02429906542056
1634,136.0,128.0,0,0.00726905,305.1765505522517
1635,140.0,128.0,0,0.00734185,286.6168224299065
1636,144.0,128.0,0,0.007360525,242.69770603228562
1637,148.0,128.0,0,0.00737565,262.42786745964327
1638,152.0,128.0,0,0.007323475,268.3636363636365
1639,156.0,128.0,0,0.007267875,245.95819881053535
1640,160.0,128.0,0,0.0073123,256.6314358538659
1641,164.0,128.0,0,0.007191375,262.65080713678844
1642,168.0,128.0,0,0.00712925,269.8127442650807
1643,172.0,128.0,0,0.0070487,271.37332200509786
1644,176.0,128.0,0,0.006920375,265.688360237893
1645,180.0,128.0,0,0.0068839,272.09787595582
1646,184.0,128.0,0,0.0068913,270.1471537807988
1647,188.0,128.0,0,0.006852775,266.46864910790146
1648,192.0,128.0,0,0.00681885,249.80390824129154
1649,196.0,128.0,0,0.0067953,271.6241291418862
1650,0.0,132.0,0,0.006722025,238.82412914188603
1651,4.0,132.0,0,0.007141075,257.46745964316074
1652,8.0,132.0,0,0.007293525,241.86168224299058
1653,12.0,132.0,0,0.007102575,277.1697536108752
1654,16.0,132.0,0,0.007027175,236.81767204757875
1655,20.0,132.0,0,0.006875775,191.1150382327953
1656,24.0,132.0,0,0.006877375,176.15021240441797
1657,28.0,132.0,0,0.00697795,185.0677994902294
1658,32.0,132.0,0,0.0071424,173.27986406117247
1659,36.0,132.0,0,0.006958775,176.62395921835196
1660,40.0,132.0,0,0.006845125,176.67969413763808
1661,44.0,132.0,0,0.006822225,174.032285471538
1662,48.0,132.0,0,0.006797575,171.07833474936274
1663,52.0,132.0,0,0.006647675,165.22616822429904
1664,56.0,132.0,0,0.006560925,156.58725573491915
1665,60.0,132.0,0,0.006565625,152.90875106202225
1666,64.0,132.0,0,0.0067005,153.10382327952425
1667,68.0,132.0,0,0.0068715,163.38691588785036
1668,72.0,132.0,0,0.006842325,186.4611724723875
1669,76.0,132.0,0,0.006802325,192.3690739167373
1670,80.0,132.0,0,0.006787325,193.81818181818198
1671,84.0,132.0,0,0.006735275,243.61733220050974
1672,88.0,132.0,0,0.0066889,264.35072217502125
1673,92.0,132.0,0,0.0066753,254.3463041631269
1674,96.0,132.0,0,0.006670575,258.94443500424813
1675,100.0,132.0,0,0.00666795,216.41869158878512
1676,104.0,132.0,0,0.00667215,242.83704333050127
1677,108.0,132.0,0,0.00669445,251.3366185216655
1678,112.0,132.0,0,0.00672815,294.0853016142737
1679,116.0,132.0,0,0.00681525,258.024808836024
1680,120.0,132.0,0,0.006835725,295.032795242141
1681,124.0,132.0,0,0.0069361,298.85063721325423
1682,128.0,132.0,0,0.00681305,301.16363636363644
1683,132.0,132.0,0,0.007063075,300.94069668649126
1684,136.0,132.0,0,0.0068199,276.7517417162278
1685,140.0,132.0,0,0.0066541,248.66134239592202
1686,144.0,132.0,0,0.006744425,285.52999150382334
1687,148.0,132.0,0,0.0068787,247.29583687340687
1688,152.0,132.0,0,0.006994525,258.1084112149533
1689,156.0,132.0,0,0.00730415,270.73237043330505
1690,160.0,132.0,0,0.007346575,269.3389974511472
1691,164.0,132.0,0,0.007349925,270.31435853865764
1692,168.0,132.0,0,0.00738755,266.1063721325404
1693,172.0,132.0,0,0.007392775,264.2949872557349
1694,176.0,132.0,0,0.00738215,264.32285471537807
1695,180.0,132.0,0,0.0073574,260.7558198810534
1696,184.0,132.0,0,0.00734245,255.32166525063712
1697,188.0,132.0,0,0.007374825,256.99371282922675
1698,192.0,132.0,0,0.007400175,260.95089209855587
1699,196.0,132.0,0,0.007504375,261.03449447748517
1700,0.0,136.0,0,0.00731275,210.62225998300755
1701,4.0,136.0,0,0.0072793,192.89855564995764
1702,8.0,136.0,0,0.00721035,209.92557349192862
1703,12.0,136.0,0,0.006996725,236.70620220900605
1704,16.0,136.0,0,0.0069302,261.7590484282073
1705,20.0,136.0,0,0.006936725,231.60645709430764
1706,24.0,136.0,0,0.006959725,288.5396771452847
1707,28.0,136.0,0,0.007090425,236.90127442650805
1708,32.0,136.0,0,0.00703455,172.7503823279526
1709,36.0,136.0,0,0.00679915,187.798810535259
1710,40.0,136.0,0,0.006771725,169.0997451146984
1711,44.0,136.0,0,0.0068403,177.15344095157184
1712,48.0,136.0,0,0.0067271,174.50603228547175
1713,52.0,136.0,0,0.006582675,175.31418861512316
1714,56.0,136.0,0,0.006550225,178.5468139337297
1715,60.0,136.0,0,0.006600925,187.68734069668653
1716,64.0,136.0,0,0.00677475,197.02293967714513
1717,68.0,136.0,0,0.0068506,209.5354290569244
1718,72.0,136.0,0,0.006810675,208.16992353440946
1719,76.0,136.0,0,0.00678435,200.1998300764658
1720,80.0,136.0,0,0.006728575,193.92965165675446
1721,84.0,136.0,0,0.0066825,197.3016142735769
1722,88.0,136.0,0,0.006678125,213.63194562446915
1723,92.0,136.0,0,0.006680125,227.64927782497875
1724,96.0,136.0,0,0.0066843,232.13593882752775
1725,100.0,136.0,0,0.006686775,248.18759558198803
1726,104.0,136.0,0,0.006685275,262.20492778249786
1727,108.0,136.0,0,0.00668285,296.17536108751074
1728,112.0,136.0,0,0.00667795,263.40322854715373
1729,116.0,136.0,0,0.006667,298.3768903993205
1730,120.0,136.0,0,0.0066637,298.59983007646565
1731,124.0,136.0,0,0.006666375,301.7767204757861
1732,128.0,136.0,0,0.0067038,299.77026338147834
1733,132.0,136.0,0,0.00683135,265.2424808836024
1734,136.0,136.0,0,0.006918425,256.49209855565005
1735,140.0,136.0,0,0.0070387,270.3422259983008
1736,144.0,136.0,0,0.007175225,249.99898045879354
1737,148.0,136.0,0,0.0070023,268.4751062022092
1738,152.0,136.0,0,0.006801875,271.5126593033133
1739,156.0,136.0,0,0.006643875,272.933899745115
1740,160.0,136.0,0,0.006870925,268.2521665250638
1741,164.0,136.0,0,0.006771025,262.34426508071397
1742,168.0,136.0,0,0.00710075,265.6604927782496
1743,172.0,136.0,0,0.007361675,261.675446049278
1744,176.0,136.0,0,0.00732895,261.22956669498717
1745,180.0,136.0,0,0.0074183,260.4771452846219
1746,184.0,136.0,0,0.007411975,261.0902293967715
1747,188.0,136.0,0,0.0073642,257.4117247238744
1748,192.0,136.0,0,0.007330775,260.92302463891247
1749,196.0,136.0,0,0.007311825,257.96907391673767
1750,0.0,140.0,0,0.007188775,282.4645709430756
1751,4.0,140.0,0,0.007179325,253.06440101954126
1752,8.0,140.0,0,0.0072292,239.88309260832625
1753,12.0,140.0,0,0.007270425,245.31724723874254
1754,16.0,140.0,0,0.007240425,191.70025488530155
1755,20.0,140.0,0,0.007184525,211.012404418012
1756,24.0,140.0,0,0.007091875,234.67187765505514
1757,28.0,140.0,0,0.0070288,263.93271028037384
1758,32.0,140.0,0,0.0069279,235.28496176720455
1759,36.0,140.0,0,0.006759425,290.29532710280387
1760,40.0,140.0,0,0.0067481,233.8637213254035
1761,44.0,140.0,0,0.00682895,184.45471537807975
1762,48.0,140.0,0,0.006695375,179.68937977909945
1763,52.0,140.0,0,0.0065732,167.2047578589636
1764,56.0,140.0,0,0.006544425,171.18980458793544
1765,60.0,140.0,0,0.006633725,169.2112149532711
1766,64.0,140.0,0,0.006813875,174.08802039082434
1767,68.0,140.0,0,0.006847025,182.58759558198813
1768,72.0,140.0,0,0.006797675,202.59643160577752
1769,76.0,140.0,0,0.006762575,227.34273576890382
1770,80.0,140.0,0,0.00668935,251.39235344095164
1771,84.0,140.0,0,0.006679075,233.11129991503822
1772,88.0,140.0,0,0.006686325,249.63670348343248
1773,92.0,140.0,0,0.00670425,252.98079864061174
1774,96.0,140.0,0,0.006720225,295.7852166525065
1775,100.0,140.0,0,0.00673345,298.48836023789295
1776,104.0,140.0,0,0.006738175,244.25828377230255
1777,108.0,140.0,0,0.00673955,272.09787595582
1778,112.0,140.0,0,0.00673745,298.7949022939679
1779,116.0,140.0,0,0.006728475,301.7488530161429
1780,120.0,140.0,0,0.00671615,298.7112999150381
1781,124.0,140.0,0,0.006700075,265.3539507221749
1782,128.0,140.0,0,0.00668545,241.77807986406128
1783,132.0,140.0,0,0.00666615,285.61359388275287
1784,136.0,140.0,0,0.006692,244.6205607476636
1785,140.0,140.0,0,0.006924775,254.90365335598972
1786,144.0,140.0,0,0.006626875,270.00781648258294
1787,148.0,140.0,0,0.006683375,267.9456244689891
1788,152.0,140.0,0,0.00681185,268.1406966864913
1789,156.0,140.0,0,0.006866425,260.337807986406
1790,160.0,140.0,0,0.007125725,262.51146983857257
1791,164.0,140.0,0,0.00702005,251.05794392523376
1792,168.0,140.0,0,0.0068126,246.90569243840287
1793,172.0,140.0,0,0.006639875,245.0107051826676
1794,176.0,140.0,0,0.00684585,248.52200509770637
1795,180.0,140.0,0,0.006800175,248.3548003398471
1796,184.0,140.0,0,0.0071175,252.7857264231095
1797,188.0,140.0,0,0.0073207,257.1609175870858
1798,192.0,140.0,0,0.007333475,258.91656754460496
1799,196.0,140.0,0,0.007406025,256.0183517417163
1800,0.0,144.0,0,0.0073653,267.7226847918437
1801,4.0,144.0,0,0.0072899,266.58011894647416
1802,8.0,144.0,0,0.0072264,271.70773152081574
1803,12.0,144.0,0,0.007135625,284.22022090059477
1804,16.0,144.0,0,0.00706405,251.05794392523376
1805,20.0,144.0,0,0.006947625,226.59031435853876
1806,24.0,144.0,0,0.007029975,213.0467289719627
1807,28.0,144.0,0,0.00688985,197.831096006797
1808,32.0,144.0,0,0.006739625,218.0350042480884
1809,36.0,144.0,0,0.006734725,256.2134239592185
1810,40.0,144.0,0,0.00685615,245.1779099405269
1811,44.0,144.0,0,0.00675275,243.05998300764645
1812,48.0,144.0,0,0.0066031,287.45284621920155
1813,52.0,144.0,0,0.0065407,232.9440951571794
1814,56.0,144.0,0,0.006599125,233.0555649957521
1815,60.0,144.0,0,0.0067841,197.02293967714536
1816,64.0,144.0,0,0.0068595,196.21478334749372
1817,68.0,144.0,0,0.006815975,185.01206457094304
1818,72.0,144.0,0,0.006793925,193.48377230246388
1819,76.0,144.0,0,0.00670955,219.7349192863212
1820,80.0,144.0,0,0.00667795,257.35598980458803
1821,84.0,144.0,0,0.006691225,245.51231945624477
1822,88.0,144.0,0,0.006708575,286.39388275276133
1823,92.0,144.0,0,0.006738725,271.67986406117257
1824,96.0,144.0,0,0.006755525,246.3204757858964
1825,100.0,144.0,0,0.00675585,240.88632115548012
1826,104.0,144.0,0,0.006765175,279.42701784197106
1827,108.0,144.0,0,0.0067812,297.01138487680555
1828,112.0,144.0,0,0.006784875,301.2193712829228
1829,116.0,144.0,0,0.00676955,261.73118096856433
1830,120.0,144.0,0,0.006748575,239.43721325403567
1831,124.0,144.0,0,0.006745825,282.2973661852168
1832,128.0,144.0,0,0.0067565,246.20900594732393
1833,132.0,144.0,0,0.006751525,256.6593033135091
1834,136.0,144.0,0,0.00674015,272.1536108751061
1835,140.0,144.0,0,0.006722675,274.46661002548854
1836,144.0,144.0,0,0.006738725,271.0946474086661
1837,148.0,144.0,0,0.006711975,265.96703483432475
1838,152.0,144.0,0,0.006696,259.16737468139354
1839,156.0,144.0,0,0.006653775,247.26796941376392
1840,160.0,144.0,0,0.006622575,245.40084961767207
1841,164.0,144.0,0,0.006720725,243.11571792693303
1842,168.0,144.0,0,0.006890825,254.6249787595582
1843,172.0,144.0,0,0.0070143,251.14154630416328
1844,176.0,144.0,0,0.0071129,251.16941376380623
1845,180.0,144.0,0,0.00692455,275.3305012744265
1846,184.0,144.0,0,0.0066768,256.15768903993217
1847,188.0,144.0,0,0.006691775,261.6475785896348
1848,192.0,144.0,0,0.006887775,255.3774001699237
1849,196.0,144.0,0,0.006797525,253.31520815632962
1850,0.0,148.0,0,0.00724835,257.7740016992352
1851,4.0,148.0,0,0.00730205,259.33457943925214
1852,8.0,148.0,0,0.007302925,262.0098555649961
1853,12.0,148.0,0,0.007285475,278.5631265930331
1854,16.0,148.0,0,0.007139,279.8171622769755
1855,20.0,148.0,0,0.00690645,264.88020390824136
1856,24.0,148.0,0,0.00691455,248.94001699235355
1857,28.0,148.0,0,0.006779975,224.75106202209008
1858,32.0,148.0,0,0.006705675,212.32217502124058
1859,36.0,148.0,0,0.0067911,201.28666100254895
1860,40.0,148.0,0,0.00683005,215.4711979609176
1861,44.0,148.0,0,0.006718625,248.49413763806297
1862,48.0,148.0,0,0.006582725,267.22107051826697
1863,52.0,148.0,0,0.006632,254.2905692438403
1864,56.0,148.0,0,0.0067867,240.85845369583694
1865,60.0,148.0,0,0.006867375,232.33101104502998
1866,64.0,148.0,0,0.006840825,230.60322854715378
1867,68.0,148.0,0,0.006805775,243.2271877655055
1868,72.0,148.0,0,0.0067588,247.65811384876815
1869,76.0,148.0,0,0.0066826,257.4674596431605
1870,80.0,148.0,0,0.00667395,258.30348343245555
1871,84.0,148.0,0,0.0067055,242.9206457094308
1872,88.0,148.0,0,0.00673065,232.3031435853868
1873,92.0,148.0,0,0.006753,240.10603228547166
1874,96.0,148.0,0,0.006763025,270.23075615972834
1875,100.0,148.0,0,0.006806675,263.5425658453696
1876,104.0,148.0,0,0.006850125,251.22514868309258
1877,108.0,148.0,0,0.0068718,250.33338997451142
1878,112.0,148.0,0,0.00685335,285.69719626168217
1879,116.0,148.0,0,0.006834325,248.43840271877662
1880,120.0,148.0,0,0.0068276,254.402039082413
1881,124.0,148.0,0,0.006813725,268.8652506372134
1882,128.0,148.0,0,0.006799575,269.1996601529313
1883,132.0,148.0,0,0.00677855,269.47833474936283
1884,136.0,148.0,0,0.006763675,264.6015293118098
1885,140.0,148.0,0,0.00676155,259.0001699235345
1886,144.0,148.0,0,0.006769725,256.0462192013597
1887,148.0,148.0,0,0.006765275,243.61733220050974
1888,152.0,148.0,0,0.0067941,242.75344095157197
1889,156.0,148.0,0,0.006778525,252.36771452846233
1890,160.0,148.0,0,0.006746775,247.35157179269345
1891,164.0,148.0,0,0.006699425,258.6936278674598
1892,168.0,148.0,0,0.0066476,240.8027187765506
1893,172.0,148.0,0,0.00662185,215.10892098555655
1894,176.0,148.0,0,0.006734175,213.79915038232798
1895,180.0,148.0,0,0.0068929,212.23857264231106
1896,184.0,148.0,0,0.00700925,216.753101104503
1897,188.0,148.0,0,0.0070925,225.97723024638935
1898,192.0,148.0,0,0.00696025,255.96261682242994
1899,196.0,148.0,0,0.00675405,292.0788445199662
