,Ancho_espectral,Potencia,Theta2,Theta1,Theta3,Clases
1489,203.20951571792693,7.084975,120.0,76.0,0,2
1490,215.3039932030588,7.045275,120.0,80.0,0,0
1491,234.0866610025489,6.8988249999999995,120.0,84.0,0,0
1492,208.19779099405264,6.905025,120.0,88.0,0,0
1493,253.42667799490252,7.07845,120.0,92.0,0,0
1494,204.26847918436687,6.77555,120.0,96.0,0,0
1495,209.6468988954971,7.016775,120.0,100.0,0,0
1496,219.28903993203065,7.152225,120.0,104.0,0,0
1497,199.55887850467295,7.0775500000000005,120.0,108.0,0,2
1498,261.61971112999163,7.17055,120.0,112.0,0,0
1499,242.66983857264225,6.9856750000000005,120.0,116.0,0,0
1500,234.89481733220052,6.979925,120.0,120.0,0,0
1501,241.30433305012752,7.042275,120.0,124.0,0,0
1502,291.5493627867461,6.906925,120.0,128.0,0,0
1503,247.3794392523364,6.82745,120.0,132.0,0,0
1504,293.4443500424811,6.845425,120.0,136.0,0,0
1505,297.73593882752766,6.717525,120.0,140.0,0,0
1506,300.9685641461342,6.609325,120.0,144.0,0,0
1507,302.41767204757866,6.544849999999999,120.0,148.0,0,0
1508,299.4079864061173,6.545425,120.0,152.0,0,0
1509,287.0627017841971,6.61855,120.0,156.0,0,0
1510,259.0001699235345,6.731625,120.0,160.0,0,0
1511,253.7610875106202,6.834825,120.0,164.0,0,0
1512,236.84553950722196,6.88065,120.0,168.0,0,0
1513,232.10807136788455,6.893325,120.0,172.0,0,0
1514,248.2433305012744,6.8982,120.0,176.0,0,0
1515,255.5167374681396,6.895499999999999,120.0,180.0,0,0
1516,265.7998300764657,6.84805,120.0,184.0,0,0
1517,282.9383177570094,6.74345,120.0,188.0,0,0
1518,238.68479184367013,6.6517,120.0,192.0,0,0
1519,166.8703483432455,7.2920750000000005,124.0,0.0,0,2
1520,167.3998300764656,7.43205,124.0,4.0,0,2
1521,173.72574341546328,7.4355,124.0,8.0,0,2
1522,186.82344944774832,7.42905,124.0,12.0,0,2
1523,174.3388275276127,7.319,124.0,16.0,0,2
1524,214.16142735768904,7.287275,124.0,20.0,0,0
1525,205.41104502973667,7.10525,124.0,24.0,0,2
1526,216.72523364485983,7.1258,124.0,28.0,0,0
1527,209.78623619371297,6.976249999999999,124.0,32.0,0,2
1528,232.88836023789304,6.962275,124.0,36.0,0,0
1529,254.7085811384877,6.851575,124.0,40.0,0,0
1530,287.369243840272,6.7326749999999995,124.0,44.0,0,0
1531,285.52999150382334,6.660075,124.0,48.0,0,0
1532,289.34783347493635,6.6736249999999995,124.0,52.0,0,0
1533,273.7699235344096,6.694249999999999,124.0,56.0,0,0
1534,276.5566694987256,6.701225,124.0,60.0,0,0
1535,288.51180968564154,6.6929,124.0,64.0,0,0
1536,292.5804587935429,6.6747250000000005,124.0,68.0,0,0
1537,252.42344944774868,6.673725,124.0,72.0,0,0
1538,283.1612574341548,6.769125,124.0,76.0,0,0
1539,308.18623619371283,6.750425,124.0,80.0,0,0
1540,190.44621920135955,6.551225,124.0,84.0,0,0
1541,201.3423959218353,6.995875000000001,124.0,88.0,0,0
1542,202.0948173322008,7.079725,124.0,92.0,0,2
1543,221.40696686491083,7.247475,124.0,96.0,0,0
1544,220.6266779949024,7.1544,124.0,100.0,0,0
1545,233.3621070518268,7.001,124.0,104.0,0,0
1546,283.49566694987266,7.0006,124.0,108.0,0,0
1547,218.73169073916733,6.9213499999999994,124.0,112.0,0,0
1548,225.8657604078164,7.10695,124.0,116.0,0,0
1549,259.1952421410367,6.94055,124.0,120.0,0,0
1550,251.30875106202237,6.8579,124.0,124.0,0,0
1551,268.1406966864913,6.8404750000000005,124.0,128.0,0,0
1552,299.8817332200513,6.79425,124.0,132.0,0,0
1553,300.32761257434163,6.633575,124.0,136.0,0,0
1554,303.83891248937994,6.560525,124.0,140.0,0,0
1555,300.4669498725575,6.5604000000000005,124.0,144.0,0,0
1556,263.31962616822443,6.6655999999999995,124.0,148.0,0,0
1557,241.97315208156328,6.854774999999999,124.0,152.0,0,0
1558,280.2073067119797,6.86525,124.0,156.0,0,0
1559,272.57162276975373,6.835975,124.0,160.0,0,0
1560,245.1500424808837,6.8073,124.0,164.0,0,0
1561,248.3269328802039,6.806900000000001,124.0,168.0,0,0
1562,254.45777400169916,6.7985500000000005,124.0,172.0,0,0
1563,253.0365335598981,6.7955000000000005,124.0,176.0,0,0
1564,247.76958368734063,6.8023,124.0,180.0,0,0
1565,275.4419711129992,6.829325,124.0,184.0,0,0
1566,227.6214103653358,6.82915,124.0,188.0,0,0
1567,237.76516567544604,6.92025,124.0,192.0,0,0
1568,239.21427357689024,7.2852250000000005,128.0,0.0,0,0
1569,197.49668649107912,6.930625,128.0,4.0,0,0
1570,170.8275276125744,7.26905,128.0,8.0,0,2
1571,180.6090059473238,7.34185,128.0,12.0,0,2
1572,173.61427357689035,7.360525,128.0,16.0,0,2
1573,190.30688190314368,7.37565,128.0,20.0,0,2
1574,190.11180968564145,7.323475,128.0,24.0,0,2
1575,169.5177570093458,7.267875,128.0,28.0,0,2
1576,199.9768903993204,7.3123,128.0,32.0,0,2
1577,227.76074766355168,7.191375,128.0,36.0,0,0
1578,213.8270178419712,7.12925,128.0,40.0,0,2
1579,206.135598980459,7.0487,128.0,44.0,0,2
1580,214.858113848768,6.920375,128.0,48.0,0,0
1581,229.62786745964308,6.8839,128.0,52.0,0,0
1582,230.0737468139339,6.8913,128.0,56.0,0,0
1583,231.3556499575193,6.852775,128.0,60.0,0,0
1584,234.3932030586236,6.81885,128.0,64.0,0,0
1585,240.8027187765506,6.7953,128.0,68.0,0,0
1586,199.0015293118097,6.7776499999999995,128.0,72.0,0,0
1587,256.0740866610024,6.988325,128.0,76.0,0,0
1588,197.2737468139337,6.722025,128.0,80.0,0,0
1589,191.92319456244692,7.141075,128.0,84.0,0,2
1590,223.0232795242141,7.293525000000001,128.0,88.0,0,0
1591,241.83381478334763,7.102575,128.0,92.0,0,0
1592,244.48122344944773,7.027175,128.0,96.0,0,0
1593,288.51180968564154,6.875775,128.0,100.0,0,0
1594,257.94120645709427,6.877375,128.0,104.0,0,0
1595,211.0681393372981,6.97795,128.0,108.0,0,0
1596,230.26881903143607,7.1424,128.0,112.0,0,0
1597,254.31843670348348,6.958775,128.0,116.0,0,0
1598,252.7578589634668,6.8451249999999995,128.0,120.0,0,0
1599,266.88666100254886,6.822225,128.0,124.0,0,0
1600,296.67697536108767,6.797575,128.0,128.0,0,0
1601,301.02429906542056,6.647675,128.0,132.0,0,0
1602,305.1765505522517,6.560924999999999,128.0,136.0,0,0
1603,286.6168224299065,6.565625000000001,128.0,140.0,0,0
1604,242.6977060322856,6.7005,128.0,144.0,0,0
1605,262.42786745964327,6.8715,128.0,148.0,0,0
1606,268.3636363636365,6.842325,128.0,152.0,0,0
1607,245.95819881053532,6.802325,128.0,156.0,0,0
1608,256.6314358538659,6.787325,128.0,160.0,0,0
1609,262.65080713678844,6.735275,128.0,164.0,0,0
1610,269.8127442650807,6.6889,128.0,168.0,0,0
1611,271.37332200509786,6.6753,128.0,172.0,0,0
1612,265.688360237893,6.6705749999999995,128.0,176.0,0,0
1613,272.09787595582,6.667949999999999,128.0,180.0,0,0
1614,270.1471537807988,6.67215,128.0,184.0,0,0
1615,266.46864910790146,6.69445,128.0,188.0,0,0
1616,249.80390824129157,6.728149999999999,128.0,192.0,0,0
1617,238.82412914188603,7.063075,132.0,0.0,0,0
1618,257.46745964316074,6.8199000000000005,132.0,4.0,0,0
1619,241.86168224299055,6.6541,132.0,8.0,0,0
1620,277.1697536108752,6.744425,132.0,12.0,0,0
1621,236.81767204757875,6.878699999999999,132.0,16.0,0,0
1622,191.1150382327953,6.994524999999999,132.0,20.0,0,0
1623,176.15021240441797,7.30415,132.0,24.0,0,2
1624,185.0677994902294,7.3465750000000005,132.0,28.0,0,2
1625,173.27986406117247,7.349925,132.0,32.0,0,2
1626,176.62395921835196,7.38755,132.0,36.0,0,2
1627,176.67969413763808,7.392774999999999,132.0,40.0,0,2
1628,174.032285471538,7.382149999999999,132.0,44.0,0,2
1629,171.07833474936274,7.3574,132.0,48.0,0,2
1630,165.22616822429904,7.34245,132.0,52.0,0,2
1631,156.58725573491915,7.3748249999999995,132.0,56.0,0,2
1632,152.90875106202225,7.400175,132.0,60.0,0,2
1633,153.10382327952425,7.504375,132.0,64.0,0,2
1634,163.38691588785036,7.55765,132.0,68.0,0,2
1635,186.4611724723875,7.461975,132.0,72.0,0,2
1636,192.3690739167373,7.312749999999999,132.0,76.0,0,2
1637,193.818181818182,7.2793,132.0,80.0,0,2
1638,243.6173322005097,7.21035,132.0,84.0,0,0
1639,264.35072217502125,6.996725,132.0,88.0,0,0
1640,254.3463041631269,6.9302,132.0,92.0,0,0
1641,258.94443500424813,6.936725,132.0,96.0,0,0
1642,216.41869158878512,6.959725,132.0,100.0,0,0
1643,242.83704333050127,7.090425,132.0,104.0,0,0
1644,251.3366185216655,7.034549999999999,132.0,108.0,0,0
1645,294.0853016142737,6.79915,132.0,112.0,0,0
1646,258.024808836024,6.771725,132.0,116.0,0,0
1647,295.032795242141,6.8403,132.0,120.0,0,0
1648,298.85063721325423,6.7271,132.0,124.0,0,0
1649,301.16363636363644,6.582675,132.0,128.0,0,0
1650,300.94069668649126,6.550225,132.0,132.0,0,0
1651,276.7517417162278,6.600924999999999,132.0,136.0,0,0
1652,248.661342395922,6.77475,132.0,140.0,0,0
1653,285.52999150382334,6.8506,132.0,144.0,0,0
1654,247.29583687340687,6.810675000000001,132.0,148.0,0,0
1655,258.1084112149533,6.78435,132.0,152.0,0,0
1656,270.73237043330505,6.728574999999999,132.0,156.0,0,0
1657,269.3389974511472,6.6825,132.0,160.0,0,0
1658,270.31435853865764,6.678125,132.0,164.0,0,0
1659,266.1063721325404,6.680125,132.0,168.0,0,0
1660,264.2949872557349,6.6842999999999995,132.0,172.0,0,0
1661,264.32285471537807,6.686775,132.0,176.0,0,0
1662,260.7558198810534,6.685275,132.0,180.0,0,0
1663,255.32166525063712,6.682849999999999,132.0,184.0,0,0
1664,256.99371282922675,6.67795,132.0,188.0,0,0
1665,260.95089209855587,6.667,132.0,192.0,0,0
1666,210.62225998300755,6.918425,136.0,0.0,0,2
1667,192.89855564995764,7.0387,136.0,4.0,0,2
1668,209.92557349192865,7.175225,136.0,8.0,0,2
1669,236.70620220900605,7.0023,136.0,12.0,0,0
1670,261.7590484282073,6.801875,136.0,16.0,0,0
1671,231.60645709430764,6.6438749999999995,136.0,20.0,0,0
1672,288.5396771452847,6.870925,136.0,24.0,0,0
1673,236.90127442650805,6.771025,136.0,28.0,0,0
1674,172.7503823279526,7.100750000000001,136.0,32.0,0,2
1675,187.798810535259,7.361675,136.0,36.0,0,2
1676,169.0997451146984,7.32895,136.0,40.0,0,2
1677,177.15344095157184,7.4183,136.0,44.0,0,2
1678,174.50603228547175,7.411975,136.0,48.0,0,2
1679,175.31418861512316,7.3642,136.0,52.0,0,2
1680,178.5468139337297,7.330775,136.0,56.0,0,2
1681,187.68734069668653,7.311825,136.0,60.0,0,2
1682,197.02293967714516,7.272425,136.0,64.0,0,2
1683,209.5354290569244,7.2227749999999995,136.0,68.0,0,0
1684,208.16992353440943,7.188775,136.0,72.0,0,2
1685,200.1998300764658,7.179325,136.0,76.0,0,2
1686,193.9296516567545,7.2292,136.0,80.0,0,2
1687,197.3016142735769,7.2704249999999995,136.0,84.0,0,2
1688,213.63194562446915,7.240425,136.0,88.0,0,0
1689,227.64927782497875,7.184525,136.0,92.0,0,0
1690,232.13593882752772,7.091875,136.0,96.0,0,0
1691,248.18759558198803,7.0288,136.0,100.0,0,0
1692,262.20492778249786,6.9279,136.0,104.0,0,0
1693,296.17536108751074,6.759425,136.0,108.0,0,0
1694,263.40322854715373,6.7481,136.0,112.0,0,0
1695,298.3768903993205,6.828950000000001,136.0,116.0,0,0
1696,298.59983007646565,6.695375,136.0,120.0,0,0
1697,301.7767204757861,6.573200000000001,136.0,124.0,0,0
1698,299.77026338147834,6.544425,136.0,128.0,0,0
1699,265.2424808836024,6.633725,136.0,132.0,0,0
1700,256.49209855565005,6.8138749999999995,136.0,136.0,0,0
1701,270.3422259983008,6.8470249999999995,136.0,140.0,0,0
1702,249.99898045879357,6.797675000000001,136.0,144.0,0,0
1703,268.4751062022092,6.762575,136.0,148.0,0,0
1704,271.5126593033133,6.68935,136.0,152.0,0,0
1705,272.933899745115,6.679074999999999,136.0,156.0,0,0
1706,268.2521665250638,6.686325,136.0,160.0,0,0
1707,262.344265080714,6.70425,136.0,164.0,0,0
1708,265.6604927782496,6.720225,136.0,168.0,0,0
1709,261.675446049278,6.73345,136.0,172.0,0,0
1710,261.2295666949872,6.738175,136.0,176.0,0,0
1711,260.4771452846219,6.73955,136.0,180.0,0,0
1712,261.0902293967715,6.73745,136.0,184.0,0,0
1713,257.4117247238744,6.728475,136.0,188.0,0,0
1714,260.92302463891247,6.71615,136.0,192.0,0,0
1715,282.4645709430756,6.924775,140.0,0.0,0,0
1716,253.0644010195413,6.626875,140.0,4.0,0,0
1717,239.88309260832625,6.683375,140.0,8.0,0,0
1718,245.3172472387425,6.811850000000001,140.0,12.0,0,0
1719,191.70025488530155,6.866425,140.0,16.0,0,0
1720,211.012404418012,7.125725,140.0,20.0,0,2
1721,234.67187765505517,7.0200499999999995,140.0,24.0,0,0
1722,263.93271028037384,6.812600000000001,140.0,28.0,0,0
1723,235.28496176720452,6.639875,140.0,32.0,0,0
1724,290.29532710280387,6.8458499999999995,140.0,36.0,0,0
1725,233.8637213254035,6.800175,140.0,40.0,0,0
1726,184.45471537807973,7.1175,140.0,44.0,0,2
1727,179.68937977909945,7.3207,140.0,48.0,0,2
1728,167.2047578589636,7.333475,140.0,52.0,0,2
1729,171.18980458793544,7.4060250000000005,140.0,56.0,0,2
1730,169.2112149532711,7.393025,140.0,60.0,0,2
1731,174.08802039082434,7.4026250000000005,140.0,64.0,0,2
1732,182.58759558198813,7.3653,140.0,68.0,0,2
1733,202.59643160577752,7.2899,140.0,72.0,0,2
1734,227.34273576890385,7.2264,140.0,76.0,0,0
1735,251.39235344095164,7.135624999999999,140.0,80.0,0,0
1736,233.11129991503824,7.06405,140.0,84.0,0,0
1737,249.63670348343248,6.9476249999999995,140.0,88.0,0,0
1738,252.9807986406117,7.029975,140.0,92.0,0,0
1739,295.7852166525065,6.88985,140.0,96.0,0,0
1740,298.48836023789295,6.739625,140.0,100.0,0,0
1741,244.25828377230252,6.734725,140.0,104.0,0,0
1742,272.09787595582,6.85615,140.0,108.0,0,0
1743,298.7949022939679,6.75275,140.0,112.0,0,0
1744,301.7488530161429,6.6030999999999995,140.0,116.0,0,0
1745,298.7112999150381,6.5407,140.0,120.0,0,0
1746,265.3539507221749,6.599125,140.0,124.0,0,0
1747,241.77807986406128,6.7841000000000005,140.0,128.0,0,0
1748,285.61359388275287,6.8595,140.0,132.0,0,0
1749,244.6205607476636,6.815975,140.0,136.0,0,0
1750,254.9036533559897,6.793925,140.0,140.0,0,0
1751,270.00781648258294,6.70955,140.0,144.0,0,0
1752,267.9456244689891,6.67795,140.0,148.0,0,0
1753,268.1406966864913,6.691225,140.0,152.0,0,0
1754,260.337807986406,6.708575,140.0,156.0,0,0
1755,262.51146983857257,6.7387250000000005,140.0,160.0,0,0
1756,251.05794392523376,6.7555250000000004,140.0,164.0,0,0
1757,246.90569243840287,6.75585,140.0,168.0,0,0
1758,245.0107051826676,6.765175,140.0,172.0,0,0
1759,248.5220050977064,6.7812,140.0,176.0,0,0
1760,248.3548003398471,6.784875,140.0,180.0,0,0
1761,252.7857264231095,6.76955,140.0,184.0,0,0
1762,257.1609175870858,6.748575,140.0,188.0,0,0
1763,258.91656754460496,6.745825000000001,140.0,192.0,0,0
1764,267.7226847918437,6.7387250000000005,144.0,0.0,0,0
1765,266.58011894647416,6.711975,144.0,4.0,0,0
1766,271.70773152081574,6.696,144.0,8.0,0,0
1767,284.2202209005948,6.6537749999999996,144.0,12.0,0,0
1768,251.05794392523376,6.622575,144.0,16.0,0,0
1769,226.5903143585388,6.720725000000001,144.0,20.0,0,0
1770,213.0467289719627,6.8908249999999995,144.0,24.0,0,0
1771,197.831096006797,7.0143,144.0,28.0,0,2
1772,218.0350042480884,7.1129,144.0,32.0,0,2
1773,256.2134239592185,6.92455,144.0,36.0,0,0
1774,245.1779099405269,6.6768,144.0,40.0,0,0
1775,243.05998300764645,6.691775,144.0,44.0,0,0
1776,287.45284621920155,6.8877749999999995,144.0,48.0,0,0
1777,232.9440951571794,6.797524999999999,144.0,52.0,0,0
1778,233.0555649957521,7.0272499999999996,144.0,56.0,0,0
1779,197.02293967714536,7.0947,144.0,60.0,0,2
1780,196.2147833474937,7.248349999999999,144.0,64.0,0,2
1781,185.01206457094304,7.30205,144.0,68.0,0,2
1782,193.48377230246388,7.302925,144.0,72.0,0,2
1783,219.7349192863212,7.285475,144.0,76.0,0,0
1784,257.35598980458803,7.139,144.0,80.0,0,0
1785,245.5123194562448,6.9064499999999995,144.0,84.0,0,0
1786,286.39388275276133,6.91455,144.0,88.0,0,0
1787,271.67986406117257,6.779974999999999,144.0,92.0,0,0
1788,246.3204757858964,6.705675,144.0,96.0,0,0
1789,240.8863211554801,6.791099999999999,144.0,100.0,0,0
1790,279.42701784197106,6.83005,144.0,104.0,0,0
1791,297.01138487680555,6.718624999999999,144.0,108.0,0,0
1792,301.2193712829228,6.582725,144.0,112.0,0,0
1793,261.7311809685644,6.632,144.0,116.0,0,0
1794,239.43721325403567,6.7867,144.0,120.0,0,0
1795,282.2973661852168,6.867375,144.0,124.0,0,0
1796,246.20900594732396,6.840825,144.0,128.0,0,0
1797,256.6593033135091,6.805775,144.0,132.0,0,0
1798,272.1536108751061,6.7588,144.0,136.0,0,0
1799,274.46661002548854,6.682600000000001,144.0,140.0,0,0
1800,271.0946474086661,6.67395,144.0,144.0,0,0
1801,265.96703483432475,6.7055,144.0,148.0,0,0
1802,259.16737468139354,6.730650000000001,144.0,152.0,0,0
1803,247.26796941376392,6.753,144.0,156.0,0,0
1804,245.4008496176721,6.763025,144.0,160.0,0,0
1805,243.11571792693303,6.806675,144.0,164.0,0,0
1806,254.6249787595582,6.850125,144.0,168.0,0,0
1807,251.14154630416328,6.8718,144.0,172.0,0,0
1808,251.16941376380623,6.85335,144.0,176.0,0,0
1809,275.3305012744265,6.834325,144.0,180.0,0,0
1810,256.15768903993217,6.8275999999999994,144.0,184.0,0,0
1811,261.6475785896348,6.813725,144.0,188.0,0,0
1812,255.3774001699237,6.799575000000001,144.0,192.0,0,0
1813,257.7740016992352,6.765275,148.0,0.0,0,0
1814,259.33457943925214,6.7941,148.0,4.0,0,0
1815,262.0098555649961,6.778524999999999,148.0,8.0,0,0
1816,278.5631265930331,6.746775,148.0,12.0,0,0
1817,279.8171622769755,6.699425,148.0,16.0,0,0
1818,264.88020390824136,6.6476,148.0,20.0,0,0
1819,248.94001699235355,6.62185,148.0,24.0,0,0
1820,224.75106202209008,6.7341750000000005,148.0,28.0,0,0
1821,212.32217502124055,6.8929,148.0,32.0,0,0
1822,201.28666100254893,7.00925,148.0,36.0,0,2
1823,215.4711979609176,7.0925,148.0,40.0,0,2
1824,248.49413763806297,6.96025,148.0,44.0,0,0
1825,267.22107051826697,6.75405,148.0,48.0,0,0
1826,254.2905692438403,6.6349,148.0,52.0,0,0
1827,240.85845369583691,6.66165,148.0,56.0,0,0
1828,232.33101104503,6.726825,148.0,60.0,0,0
1829,230.60322854715375,6.8187,148.0,64.0,0,0
1830,243.2271877655055,6.846375,148.0,68.0,0,0
1831,247.65811384876812,6.799300000000001,148.0,72.0,0,0
1832,257.4674596431605,6.7275,148.0,76.0,0,0
1833,258.30348343245555,6.683725,148.0,80.0,0,0
1834,242.9206457094308,6.692324999999999,148.0,84.0,0,0
1835,232.3031435853868,6.782975,148.0,88.0,0,0
1836,240.10603228547168,6.875925,148.0,92.0,0,0
1837,270.23075615972834,6.843725,148.0,96.0,0,0
1838,263.5425658453696,6.724425,148.0,100.0,0,0
1839,251.22514868309256,6.731775,148.0,104.0,0,0
1840,250.33338997451145,6.839075,148.0,108.0,0,0
1841,285.69719626168217,6.874675,148.0,112.0,0,0
1842,248.43840271877664,6.820975,148.0,116.0,0,0
1843,254.402039082413,6.801525,148.0,120.0,0,0
1844,268.8652506372134,6.73655,148.0,124.0,0,0
1845,269.1996601529313,6.6793499999999995,148.0,128.0,0,0
1846,269.47833474936283,6.663775,148.0,132.0,0,0
1847,264.6015293118098,6.674625,148.0,136.0,0,0
1848,259.0001699235345,6.700025,148.0,140.0,0,0
1849,256.0462192013597,6.742725,148.0,144.0,0,0
1850,243.6173322005097,6.757499999999999,148.0,148.0,0,0
1851,242.753440951572,6.786525,148.0,152.0,0,0
1852,252.36771452846236,6.837725,148.0,156.0,0,0
1853,247.35157179269345,6.881975000000001,148.0,160.0,0,0
1854,258.6936278674598,6.86905,148.0,164.0,0,0
1855,240.8027187765506,6.854275,148.0,168.0,0,0
1856,215.10892098555652,6.92645,148.0,172.0,0,0
1857,213.799150382328,6.9948500000000005,148.0,176.0,0,0
1858,212.23857264231103,7.018924999999999,148.0,180.0,0,0
1859,216.753101104503,7.01755,148.0,184.0,0,0
1860,225.97723024638933,6.999975,148.0,188.0,0,0
1861,255.96261682242996,6.947275,148.0,192.0,0,0
