Theta1,Theta2,Theta3,Ancho_espectral,Potencia,Clases
128,92,90,6.352675231593365,0.013585,0
132,92,90,6.488642121211288,0.01356975,0
136,92,90,6.56417928211014,0.0135632499999999,0
140,92,90,6.6925924556382,0.0134895,0
144,92,90,6.843666777435889,0.01349625,0
148,92,90,11.54207818534442,0.01345375,0
152,92,90,7.485732645076116,0.01339975,0
156,92,90,7.651914399053601,0.0133485,0
160,92,90,8.044707635727613,0.01331075,0
164,92,90,8.513038033300493,0.013262,0
168,92,90,8.951153566513822,0.01318525,0
172,92,90,9.502574841075443,0.01315425,0
176,92,90,9.804723484670852,0.0131085,0
180,92,90,10.25039273397406,0.013089,0
184,92,90,10.73383056372671,0.013051,0
188,92,90,10.90001231770418,0.01304725,0
192,92,90,11.21726839347935,0.013062,0
196,92,90,11.37589643136693,0.01297325,0
200,92,90,12.45607783222052,0.01295875,0
204,92,90,11.68559879105223,0.0129594999999999,0
208,92,90,11.82911939676004,0.0131475,0
212,92,90,11.60250791406349,0.013329,0
4,96,90,7.304443458918877,0.01345325,0
8,96,90,7.432856632446937,0.0133882499999999,0
12,96,90,7.73500527604233,0.01338325,0
16,96,90,8.173120809255659,0.0133605,0
20,96,90,8.309087698873595,0.01331925,0
24,96,90,8.354409995412897,0.01331125,0
28,96,90,8.550806613749904,0.01330675,0
32,96,90,8.754756948176816,0.013319,0
36,96,90,8.679219787277964,0.013355,0
40,96,90,8.633897490738647,0.01337925,0
44,96,90,8.43750087240164,0.013438,0
48,96,90,8.286426550603924,0.01344875,0
52,96,90,8.044707635727613,0.013495,0
56,96,90,7.591484670334503,0.013524,0
60,96,90,7.5461623737952,0.01353125,0
64,96,90,7.213798865840257,0.013521,0
68,96,90,6.926757654424631,0.0135865,0
72,96,90,6.496195837301179,0.013605,0
76,96,90,8.052261351817505,0.013625,0
80,96,90,6.382890095952886,0.013564,0
84,96,90,6.012758007548532,0.0135845,0
88,96,90,5.884344834020487,0.01364325,0
92,96,90,7.659468115143463,0.0136505,0
96,96,90,6.949418802694276,0.01363625,0
100,96,90,5.574642474335202,0.013647,0
104,96,90,5.514212745616104,0.0136485,0
108,96,90,5.438675584717266,0.01367875,0
112,96,90,5.461336732986911,0.0136545,0
116,96,90,5.438675584717266,0.01367975,0
120,96,90,5.476444165166678,0.0136685,0
124,96,90,5.468890449076801,0.013652,0
128,96,90,5.514212745616118,0.01367125,0
132,96,90,5.506659029526227,0.013629,0
136,96,90,5.544427609975653,0.01364275,0
140,96,90,5.657733351323931,0.01360625,0
144,96,90,5.846576253571061,0.0135979999999999,0
148,96,90,5.922113414469912,0.01357425,0
152,96,90,6.3828900959529,0.01352075,0
156,96,90,6.594394146469689,0.013471,0
160,96,90,7.00984853141336,0.01342575,0
164,96,90,7.206245149750381,0.013341,0
168,96,90,7.70479041168278,0.01329825,0
172,96,90,8.052261351817505,0.0132265,0
176,96,90,8.62634377464877,0.0132065,0
180,96,90,8.958707282603713,0.0131465,0
184,96,90,9.510128557165322,0.013136,0
188,96,90,9.804723484670838,0.013075,0
192,96,90,10.15974814089544,0.013093,0
196,96,90,10.43923563622119,0.01309325,0
200,96,90,10.68095455109751,0.013072,0
204,96,90,10.8924586016143,0.0132979999999999,0
208,96,90,10.90756603379407,0.01346975,0
212,96,90,11.18705352911982,0.01363325,0
0,100,90,5.967435711009215,0.01357625,0
4,100,90,6.209154625885553,0.01355925,0
8,100,90,6.239369490245088,0.013536,0
12,100,90,6.549071849930372,0.01351925,0
16,100,90,6.6925924556382,0.0134845,0
20,100,90,6.934311370514522,0.0134805,0
24,100,90,6.896542790065082,0.013477,0
28,100,90,7.319550891098644,0.01348725,0
32,100,90,7.379980619817728,0.0134855,0
36,100,90,7.274228594559342,0.013506,0
40,100,90,7.38753433590762,0.0135095,0
44,100,90,7.432856632446922,0.01353425,0
48,100,90,7.024955963593127,0.01353,0
52,100,90,7.055170827952677,0.013491,0
56,100,90,6.737914752177502,0.01351575,0
60,100,90,6.443319824671971,0.0135675,0
64,100,90,11.53452446925453,0.013607,0
72,100,90,9.880260645569704,0.013632,0
76,100,90,5.740824228312659,0.01361775,0
80,100,90,5.55198132606553,0.0136345,0
84,100,90,5.567088758245311,0.013613,0
88,100,90,5.499105313436351,0.0136565,0
92,100,90,5.604857338694737,0.01365625,0
96,100,90,5.408460720357716,0.0136602499999999,0
100,100,90,5.370692139908305,0.0136462499999999,0
104,100,90,5.40090700426784,0.01358575,0
108,100,90,5.317816127279097,0.0136254999999999,0
112,100,90,5.431121868627376,0.01364325,0
116,100,90,7.07027826013243,0.0136745,0
120,100,90,6.549071849930372,0.01364275,0
124,100,90,5.317816127279097,0.01361425,0
128,100,90,5.340477275548755,0.01360925,0
132,100,90,5.363138423818414,0.013633,0
136,100,90,5.295154979009439,0.013671,0
140,100,90,6.156278613256345,0.01366875,0
144,100,90,5.355584707728537,0.0136625,0
148,100,90,5.378245855998181,0.01363225,0
152,100,90,5.468890449076801,0.0135754999999999,0
156,100,90,5.710609363953124,0.0135645,0
160,100,90,5.831468821391293,0.013531,0
164,100,90,6.609501578649456,0.013513,0
168,100,90,7.115600556671762,0.013452,0
172,100,90,7.44796406462669,0.0133985,0
176,100,90,7.153369137121173,0.01336,0
180,100,90,8.01449277136808,0.013291,0
184,100,90,8.029600203547847,0.01325675,0
188,100,90,8.860508973435204,0.013221,0
192,100,90,8.936046134334056,0.0131887499999999,0
196,100,90,9.275963358378874,0.0131705,0
200,100,90,9.427037680176593,0.01317675,0
204,100,90,9.585665718064186,0.013328,0
208,100,90,10.76404542808625,0.01356525,0
212,100,90,10.45434306840097,0.01365025,0
0,104,90,5.49155159734646,0.0135695,0
4,104,90,5.854129969660938,0.01359225,0
8,104,90,5.710609363953124,0.01355725,0
12,104,90,6.715253603907843,0.0135632499999999,0
16,104,90,6.103402600627137,0.013498,0
20,104,90,8.112691080536589,0.013549,0
24,104,90,6.284691786784376,0.01354275,0
28,104,90,9.019137011322783,0.0135785,0
32,104,90,8.074922500087164,0.01345875,0
36,104,90,6.624609010829224,0.01352725,0
40,104,90,6.541518133840481,0.01358875,0
44,104,90,8.596128910289222,0.01358675,0
52,104,90,6.110956316717028,0.013614,0
56,104,90,8.18067452534555,0.013593,0
60,104,90,5.922113414469912,0.01358725,0
64,104,90,5.748377944402551,0.0136254999999999,0
68,104,90,5.536873893885762,0.01362975,0
72,104,90,5.423568152537499,0.01358,0
76,104,90,5.529320177795886,0.01358075,0
80,104,90,5.431121868627376,0.013618,0
84,104,90,5.446229300807143,0.013627,0
88,104,90,7.160922853211064,0.0135839999999999,0
92,104,90,6.246923206334964,0.01360425,0
96,104,90,5.521766461705995,0.01363725,0
100,104,90,5.567088758245311,0.01360675,0
104,104,90,5.446229300807143,0.013644,0
108,104,90,5.58974990651497,0.0136425,0
112,104,90,5.438675584717266,0.013641,0
116,104,90,5.438675584717266,0.013635,0
120,104,90,5.446229300807157,0.013648,0
124,104,90,5.476444165166678,0.0136065,0
128,104,90,5.446229300807143,0.01365275,0
132,104,90,5.355584707728537,0.013665,0
136,104,90,7.659468115143478,0.01365375,0
140,104,90,5.393353288177949,0.01365525,0
144,104,90,5.416014436447608,0.0136235,0
148,104,90,5.31026241118922,0.01359325,0
152,104,90,5.355584707728523,0.013572,0
156,104,90,5.831468821391293,0.01360175,0
160,104,90,5.959881994919338,0.01359675,0
164,104,90,7.440410348536799,0.01359025,0
168,104,90,8.467715736761177,0.013553,0
172,104,90,6.133617464986687,0.0134955,0
176,104,90,6.609501578649456,0.01345325,0
180,104,90,6.843666777435903,0.01340825,0
184,104,90,7.334658323278412,0.0133805,0
188,104,90,7.651914399053601,0.013325,0
192,104,90,8.037153919637737,0.0132945,0
196,104,90,8.377071143682556,0.01329925,0
200,104,90,8.694327219457731,0.01330125,0
204,104,90,8.845401541255436,0.0134034999999999,0
208,104,90,8.822740392985777,0.0136205,0
212,104,90,8.679219787277964,0.01362625,0
0,108,90,5.348030991638646,0.01365325,0
4,108,90,5.446229300807143,0.01362325,0
8,108,90,5.40090700426784,0.01363225,0
12,108,90,5.431121868627376,0.013629,0
16,108,90,5.567088758245311,0.0136295,0
20,108,90,5.536873893885762,0.0135995,0
24,108,90,5.718163080043015,0.013611,0
28,108,90,5.710609363953139,0.0136102499999999,0
32,108,90,5.876791117930596,0.0135875,0
36,108,90,5.884344834020487,0.0136135,0
40,108,90,5.801253957031744,0.01362525,0
44,108,90,5.854129969660938,0.01360725,0
48,108,90,5.627518486964396,0.01362125,0
52,108,90,5.710609363953124,0.01361575,0
56,108,90,5.597303622604846,0.0136315,0
60,108,90,5.506659029526227,0.01360925,0
64,108,90,5.514212745616104,0.01361425,0
68,108,90,5.476444165166692,0.0136085,0
72,108,90,5.468890449076801,0.01362475,0
76,108,90,5.499105313436336,0.01361825,0
80,108,90,5.567088758245297,0.01360375,0
84,108,90,5.499105313436336,0.01361425,0
88,108,90,5.536873893885762,0.0135835,0
92,108,90,5.559535042155421,0.01361275,0
96,108,90,5.627518486964396,0.013593,0
100,108,90,5.755931660492442,0.0136047499999999,0
104,108,90,5.635072203054272,0.01362125,0
108,108,90,5.680394499593575,0.01360275,0
112,108,90,5.740824228312659,0.01361675,0
116,108,90,5.635072203054272,0.0136325,0
120,108,90,5.597303622604846,0.01363825,0
124,108,90,5.642625919144163,0.013643,0
128,108,90,5.619964770874505,0.01364675,0
132,108,90,5.627518486964382,0.0136495,0
136,108,90,5.559535042155421,0.0136462499999999,0
140,108,90,5.544427609975653,0.013653,0
144,108,90,5.506659029526213,0.0136695,0
148,108,90,5.438675584717266,0.01367925,0
152,108,90,5.408460720357731,0.013677,0
156,108,90,5.348030991638646,0.0136725,0
160,108,90,5.340477275548755,0.0136695,0
164,108,90,5.340477275548755,0.01364525,0
168,108,90,5.446229300807143,0.0136305,0
172,108,90,5.536873893885776,0.01361325,0
176,108,90,5.839022537481184,0.013579,0
180,108,90,6.095848884537275,0.013535,0
184,108,90,6.413104960312436,0.01349175,0
188,108,90,6.685038739548294,0.0134495,0
192,108,90,7.100493124491994,0.01345,0
196,108,90,7.349765755458193,0.0133995,0
200,108,90,7.689682979503013,0.01340525,0
204,108,90,7.870972165660266,0.01350125,0
208,108,90,7.938955610469227,0.01364975,0
212,108,90,7.780327572581647,0.01364075,0
0,112,90,5.446229300807143,0.0136435,0
4,112,90,5.453783016897019,0.01365325,0
8,112,90,5.385799572088072,0.013652,0
12,112,90,5.40090700426784,0.01362625,0
16,112,90,5.385799572088072,0.0135665,0
20,112,90,5.400907004267826,0.01362,0
24,112,90,5.468890449076801,0.01362725,0
28,112,90,5.521766461705995,0.0136135,0
32,112,90,5.536873893885762,0.013609,0
36,112,90,5.589749906514956,0.013628,0
40,112,90,5.597303622604861,0.013621,0
44,112,90,5.582196190425079,0.01361975,0
48,112,90,5.521766461706009,0.01360925,0
52,112,90,5.559535042155421,0.01360625,0
56,112,90,5.536873893885762,0.013628,0
60,112,90,5.468890449076801,0.01361925,0
64,112,90,5.483997881256583,0.01359575,0
68,112,90,5.468890449076786,0.013575,0
72,112,90,5.521766461705995,0.0136055,0
76,112,90,5.521766461705995,0.013614,0
80,112,90,5.642625919144163,0.0136115,0
84,112,90,5.567088758245311,0.01360875,0
88,112,90,5.657733351323917,0.0136115,0
92,112,90,5.65017963523404,0.01363225,0
96,112,90,5.680394499593589,0.0136125,0
100,112,90,5.959881994919324,0.01359425,0
104,112,90,5.680394499593589,0.01356675,0
108,112,90,5.793700240941853,0.01359475,0
112,112,90,5.786146524851977,0.0136185,0
116,112,90,5.869237401840705,0.0136175,0
120,112,90,5.823915105301402,0.01360925,0
124,112,90,5.733270512222783,0.0136102499999999,0
128,112,90,5.846576253571061,0.013619,0
132,112,90,5.778592808762085,0.01362625,0
136,112,90,5.763485376582318,0.0136175,0
140,112,90,5.763485376582318,0.01364175,0
144,112,90,5.687948215683466,0.01363825,0
148,112,90,5.703055647863233,0.01365775,0
152,112,90,5.574642474335188,0.013651,0
156,112,90,5.529320177795872,0.01367925,0
160,112,90,5.468890449076801,0.01365925,0
164,112,90,5.370692139908305,0.013662,0
168,112,90,5.37069213990829,0.01366925,0
172,112,90,5.393353288177949,0.01364675,0
176,112,90,5.476444165166692,0.013632,0
180,112,90,5.665287067413821,0.01361,0
184,112,90,5.891898550110377,0.01357975,0
188,112,90,6.126063748896796,0.01353225,0
192,112,90,6.450873540761862,0.0135215,0
196,112,90,6.66237759127865,0.01348575,0
200,112,90,6.979633667053825,0.013484,0
204,112,90,7.092939408402088,0.01352825,0
208,112,90,7.372426903727837,0.01364325,0
212,112,90,7.334658323278412,0.013646,0
0,116,90,5.597303622604846,0.01362175,0
4,116,90,6.03541915581819,0.01363625,0
8,116,90,5.574642474335202,0.0136355,0
12,116,90,5.574642474335188,0.01362475,0
16,116,90,5.483997881256569,0.013646,0
20,116,90,5.363138423818414,0.013639,0
24,116,90,5.499105313436351,0.01362325,0
28,116,90,5.461336732986911,0.013615,0
32,116,90,5.453783016897034,0.01360275,0
36,116,90,5.483997881256583,0.01361575,0
40,116,90,5.619964770874505,0.0136135,0
44,116,90,5.499105313436336,0.013628,0
48,116,90,5.431121868627376,0.01360575,0
52,116,90,5.521766461706009,0.01362625,0
56,116,90,5.483997881256569,0.01359575,0
60,116,90,5.499105313436336,0.013605,0
64,116,90,5.529320177795886,0.0135985,0
68,116,90,5.597303622604846,0.0135915,0
72,116,90,5.559535042155421,0.013555,0
76,116,90,5.559535042155421,0.013576,0
80,116,90,5.612411054784628,0.013578,0
84,116,90,5.801253957031744,0.0136047499999999,0
88,116,90,5.854129969660938,0.0135995,0
92,116,90,5.672840783503698,0.0135754999999999,0
96,116,90,5.786146524851977,0.01356675,0
100,116,90,5.786146524851977,0.01358725,0
104,116,90,6.080741452357508,0.01358625,0
108,116,90,5.854129969660938,0.013566,0
112,116,90,5.861683685750828,0.01360075,0
116,116,90,5.891898550110363,0.01359175,0
124,116,90,5.740824228312659,0.01359575,0
128,116,90,5.846576253571061,0.01360725,0
132,116,90,5.725716796132891,0.01360525,0
136,116,90,5.846576253571061,0.0135955,0
140,116,90,5.876791117930596,0.01356275,0
144,116,90,5.99765057536875,0.01361525,0
148,116,90,5.672840783503698,0.01362175,0
152,116,90,5.687948215683466,0.01360025,0
156,116,90,5.854129969660952,0.01359275,0
160,116,90,5.65017963523404,0.0136187499999999,0
164,116,90,5.529320177795886,0.0136755,0
168,116,90,5.393353288177949,0.01362325,0
172,116,90,5.332923559458879,0.01365225,0
176,116,90,5.37069213990829,0.0136355,0
180,116,90,5.861683685750828,0.01363225,0
184,116,90,5.468890449076816,0.013579,0
188,116,90,5.959881994919338,0.0134885,0
192,116,90,5.899452266200254,0.01358725,0
196,116,90,6.042972871908067,0.01356875,0
200,116,90,6.488642121211288,0.013547,0
204,116,90,6.518856985570823,0.01357425,0
208,116,90,6.647270159098882,0.0136305,0
212,116,90,6.66237759127865,0.01360575,0
0,120,90,5.733270512222783,0.01364175,0
4,120,90,5.733270512222783,0.01362375,0
8,120,90,5.582196190425065,0.01360275,0
12,120,90,5.574642474335202,0.013619,0
16,120,90,5.49155159734646,0.01364,0
20,120,90,5.491551597346445,0.013638,0
24,120,90,5.544427609975653,0.01362925,0
28,120,90,5.423568152537484,0.0136175,0
32,120,90,5.499105313436351,0.0136375,0
36,120,90,5.529320177795872,0.01362475,0
40,120,90,5.453783016897034,0.01361525,0
44,120,90,5.468890449076801,0.01362625,0
48,120,90,5.453783016897034,0.01362825,0
52,120,90,5.446229300807143,0.0136047499999999,0
56,120,90,5.80880767312162,0.0135945,0
60,120,90,5.521766461705995,0.01359025,0
64,120,90,5.582196190425079,0.013587,0
68,120,90,5.529320177795886,0.01358,0
72,120,90,5.589749906514956,0.013568,0
76,120,90,5.672840783503698,0.01354375,0
80,120,90,5.710609363953124,0.01358775,0
84,120,90,5.710609363953124,0.0135225,0
92,120,90,5.786146524851977,0.013574,0
96,120,90,5.733270512222783,0.01356775,0
100,120,90,5.786146524851977,0.0135925,0
104,120,90,5.710609363953124,0.01358325,0
108,120,90,5.839022537481184,0.013469,0
112,120,90,5.755931660492427,0.0136185,0
116,120,90,5.740824228312659,0.013618,0
124,120,90,5.786146524851977,0.01357675,0
128,120,90,5.733270512222768,0.01358725,0
132,120,90,5.899452266200254,0.01359225,0
136,120,90,5.876791117930596,0.01360825,0
140,120,90,5.755931660492427,0.0135962499999999,0
144,120,90,5.808807673121635,0.0135945,0
148,120,90,5.967435711009215,0.013592,0
152,120,90,5.771039092672209,0.0136295,0
156,120,90,5.786146524851977,0.01364025,0
160,120,90,5.944774562739571,0.01363525,0
164,120,90,5.612411054784628,0.01364725,0
168,120,90,5.438675584717251,0.01364775,0
172,120,90,5.446229300807143,0.01362475,0
176,120,90,5.340477275548755,0.01365725,0
180,120,90,5.416014436447608,0.01365675,0
184,120,90,5.431121868627376,0.0136575,0
188,120,90,5.544427609975653,0.0136075,0
192,120,90,5.672840783503712,0.0135985,0
196,120,90,5.816361389211526,0.013599,0
200,120,90,6.28469178678439,0.0135699999999999,0
204,120,90,6.231815774155197,0.01355425,0
208,120,90,6.269584354604609,0.01361575,0
212,120,90,6.586840430379798,0.0136065,0
0,124,90,5.861683685750828,0.013621,0
4,124,90,7.327104607188535,0.01362175,0
8,124,90,5.687948215683466,0.0136205,0
12,124,90,5.725716796132891,0.0136305,0
16,124,90,5.635072203054272,0.01362975,0
20,124,90,5.567088758245311,0.01361375,0
24,124,90,5.589749906514956,0.01362425,0
28,124,90,5.544427609975653,0.01361775,0
32,124,90,5.499105313436336,0.0136309999999999,0
36,124,90,5.529320177795886,0.01361925,0
40,124,90,5.529320177795872,0.0136085,0
44,124,90,5.544427609975653,0.01361525,0
48,124,90,5.536873893885776,0.01359175,0
52,124,90,5.468890449076801,0.01359875,0
56,124,90,5.567088758245311,0.0136045,0
60,124,90,5.567088758245297,0.013594,0
64,124,90,5.604857338694737,0.01359025,0
68,124,90,5.650179635234054,0.0135865,0
72,124,90,5.718163080043001,0.01359025,0
76,124,90,5.733270512222783,0.01350825,0
80,124,90,5.604857338694723,0.013565,0
84,124,90,5.672840783503698,0.0135785,0
92,124,90,5.816361389211512,0.0135845,0
96,124,90,5.657733351323917,0.01357925,0
100,124,90,5.710609363953124,0.0135772499999999,0
104,124,90,5.740824228312659,0.013588,0
108,124,90,5.718163080043015,0.01357675,0
112,124,90,5.763485376582332,0.0135935,0
116,124,90,5.725716796132891,0.01358475,0
120,124,90,5.755931660492427,0.013586,0
124,124,90,5.740824228312659,0.01359975,0
128,124,90,5.710609363953124,0.013595,0
132,124,90,5.718163080043015,0.013601,0
136,124,90,5.733270512222783,0.013597,0
140,124,90,5.771039092672209,0.0136095,0
144,124,90,5.816361389211512,0.0135962499999999,0
148,124,90,5.718163080043015,0.01361275,0
152,124,90,5.7785928087621,0.0136195,0
156,124,90,5.7785928087621,0.0136115,0
160,124,90,5.854129969660938,0.0136462499999999,0
164,124,90,5.763485376582318,0.0136305,0
168,124,90,5.718163080043015,0.013648,0
172,124,90,5.597303622604846,0.0136505,0
176,124,90,5.551981326065544,0.0136575,0
180,124,90,5.506659029526227,0.01365425,0
184,124,90,5.423568152537499,0.01366225,0
188,124,90,5.325369843368974,0.01365025,0
192,124,90,5.55198132606553,0.01364475,0
196,124,90,5.703055647863233,0.013613,0
200,124,90,5.793700240941853,0.0136015,0
204,124,90,5.974989427099106,0.0135979999999999,0
208,124,90,6.118510032806933,0.01359275,0
212,124,90,6.360228947683228,0.01358675,0
