,Theta1,Theta2,Theta3,Power,Ancho_espectral
1073,84.0,176.0,0,0.0070481,241.49940526762975
1074,84.0,180.0,0,0.006730775,284.55463041631265
1075,84.0,184.0,0,0.006659275,286.533220050977
1076,84.0,188.0,0,0.006741725,252.81359388275268
1077,84.0,192.0,0,0.006924725,223.85930331350892
1078,88.0,0.0,0,0.0068253,223.6920985556501
1079,88.0,4.0,0,0.00689386,261.14596431605764
1080,88.0,8.0,0,0.006784125,284.8611724723876
1081,88.0,12.0,0,0.006706375,275.52557349192875
1082,88.0,16.0,0,0.006696,272.6273576890401
1083,88.0,20.0,0,0.0067387,263.0688190314361
1084,88.0,24.0,0,0.00677495,257.9133389974511
1085,88.0,28.0,0,0.006803,235.28496176720478
1086,88.0,32.0,0,0.006872675,218.31367884451993
1087,88.0,36.0,0,0.00695795,219.92999150382343
1088,88.0,40.0,0,0.00701445,224.86253186066278
1089,88.0,44.0,0,0.00701824,218.31367884452015
1090,88.0,48.0,0,0.007009575,218.39728122344945
1091,88.0,52.0,0,0.0069289,226.2280373831777
1092,88.0,56.0,0,0.00684595,232.05233644859823
1093,88.0,60.0,0,0.00696445,193.28870008496165
1094,88.0,64.0,0,0.0071319,177.7386576040783
1095,88.0,68.0,0,0.0071974,170.1865760407818
1096,88.0,72.0,0,0.0072951,164.1114698385727
1097,88.0,76.0,0,0.0072811,165.44910790144445
1098,88.0,80.0,0,0.00721085,146.9729821580288
1099,88.0,84.0,0,0.007237125,226.03296516567548
1100,88.0,88.0,0,0.006863475,203.65539507221774
1101,88.0,92.0,0,0.00699862,216.4465590484283
1102,88.0,96.0,0,0.0069962,248.29906542056074
1103,88.0,100.0,0,0.0070098,229.23772302463885
1104,88.0,104.0,0,0.006978575,261.5639762107053
1105,88.0,108.0,0,0.00699025,220.68241291418872
1106,88.0,112.0,0,0.0070955,238.21104502973662
1107,88.0,116.0,0,0.0070494,290.60186915887857
1108,88.0,120.0,0,0.0069804,287.17417162277
1109,88.0,124.0,0,0.00692505,293.6672897196263
1110,88.0,128.0,0,0.006882475,292.1345794392523
1111,88.0,132.0,0,0.00686665,294.86559048428217
1112,88.0,136.0,0,0.00686398,279.42701784197106
1113,88.0,140.0,0,0.006882875,285.1677145284623
1114,88.0,144.0,0,0.0069126,280.6810535259133
1115,88.0,148.0,0,0.006948,248.71707731520814
1116,88.0,152.0,0,0.00695155,265.019541206457
1117,88.0,156.0,0,0.006919475,283.746474086661
1118,88.0,160.0,0,0.006902175,286.50535259133403
1119,88.0,164.0,0,0.006900625,278.00577740017
1120,88.0,168.0,0,0.006931433,246.62701784197134
1121,88.0,172.0,0,0.007067725,180.77621070518262
1122,88.0,176.0,0,0.007332525,160.68377230246392
1123,88.0,180.0,0,0.00718994,218.92676295666956
1124,88.0,184.0,0,0.00679495,264.9359388275275
1125,88.0,188.0,0,0.006691325,287.31350892098544
1126,88.0,192.0,0,0.00670065,279.64995751911647
1127,92.0,0.0,0,0.0070088,190.3626168224298
1128,92.0,4.0,0,0.0070867,190.41835174171615
1129,92.0,8.0,0,0.007059,211.48615123194577
1130,92.0,12.0,0,0.006971175,240.7191163976213
1131,92.0,16.0,0,0.00683896,286.5053525913338
1132,92.0,20.0,0,0.00673425,269.0045879354291
1133,92.0,24.0,0,0.006692825,273.60271877655055
1134,92.0,28.0,0,0.006718125,278.08937977909954
1135,92.0,32.0,0,0.006759925,252.61852166525068
1136,92.0,36.0,0,0.00678835,253.1201359388274
1137,92.0,40.0,0,0.006835067,216.55802888700077
1138,92.0,44.0,0,0.006920425,219.9578589634666
1139,92.0,48.0,0,0.006994825,221.49056924384035
1140,92.0,52.0,0,0.0070345,217.4776550552251
1141,92.0,56.0,0,0.00703858,211.0960067969413
1142,92.0,60.0,0,0.007041225,208.61580288870005
1143,92.0,64.0,0,0.00705475,207.9191163976211
1144,92.0,68.0,0,0.00706145,196.29838572642302
1145,92.0,72.0,0,0.007015325,198.10977060322875
1146,92.0,76.0,0,0.006997425,207.194562446899
1147,92.0,80.0,0,0.0070555,214.88598130841137
1148,92.0,84.0,0,0.007168567,153.82837723024636
1149,92.0,88.0,0,0.007286775,179.27136788445205
1150,92.0,92.0,0,0.007076625,231.43925233644882
1151,92.0,96.0,0,0.00696958,204.15700934579445
1152,92.0,100.0,0,0.007111425,237.29141886151228
1153,92.0,104.0,0,0.0070245,243.5337298215802
1154,92.0,108.0,0,0.0069953,239.38147833474932
1155,92.0,112.0,0,0.007059375,243.2550552251489
1156,92.0,116.0,0,0.007068475,266.16210705182675
1157,92.0,120.0,0,0.0069602,302.30620220900596
1158,92.0,124.0,0,0.0068854,290.8805437553103
1159,92.0,128.0,0,0.006897733,249.19082412914213
1160,92.0,132.0,0,0.006979875,229.60000000000014
1161,92.0,136.0,0,0.00709275,207.7240441801191
1162,92.0,140.0,0,0.007128475,222.15938827527611
1163,92.0,144.0,0,0.00711908,226.81325403568394
1164,92.0,148.0,0,0.007133225,219.3169073916738
1165,92.0,152.0,0,0.00715085,202.512829226848
1166,92.0,156.0,0,0.00712375,225.78215802888712
1167,92.0,160.0,0,0.0070535,248.8564146134238
1168,92.0,164.0,0,0.00699775,254.31843670348348
1169,92.0,168.0,0,0.00698485,244.03534409515737
1170,92.0,172.0,0,0.006992275,256.1019541206458
1171,92.0,176.0,0,0.007035033,218.64808836023803
1172,92.0,180.0,0,0.007153925,184.48258283772316
1173,92.0,184.0,0,0.007318525,173.86508071367894
1174,92.0,188.0,0,0.007209875,242.94851316907398
1175,92.0,192.0,0,0.00674092,275.8042480883603
1176,96.0,0.0,0,0.00704975,210.0649107901445
1177,96.0,4.0,0,0.007041525,208.75514018691592
1178,96.0,8.0,0,0.007071333,202.03908241291424
1179,96.0,12.0,0,0.00707955,190.61342395921838
1180,96.0,16.0,0,0.0070587,211.37468139337307
1181,96.0,20.0,0,0.00698015,247.2958368734071
1182,96.0,24.0,0,0.006858125,286.0594732370432
1183,96.0,28.0,0,0.00675186,272.265080713679
1184,96.0,32.0,0,0.0067017,278.06151231945614
1185,96.0,36.0,0,0.006722325,279.42701784197106
1186,96.0,40.0,0,0.006757925,258.30348343245555
1187,96.0,44.0,0,0.006781825,257.0773152081563
1188,96.0,48.0,0,0.00682155,231.4113848768054
1189,96.0,52.0,0,0.006883075,216.50229396771465
1190,96.0,56.0,0,0.006947133,213.18606627017857
1191,96.0,60.0,0,0.007003,212.79592183517434
1192,96.0,64.0,0,0.007056775,203.376720475786
1193,96.0,68.0,0,0.007077,201.53746813933753
1194,96.0,72.0,0,0.00709106,197.97043330501288
1195,96.0,76.0,0,0.0071078,179.7451146983858
1196,96.0,80.0,0,0.007132325,176.20594732370432
1197,96.0,84.0,0,0.0070924,213.29753610875127
1198,96.0,88.0,0,0.007033875,243.08785046728985
1199,96.0,92.0,0,0.007140525,160.34936278674581
1200,96.0,96.0,0,0.007115125,206.49787595582006
1201,96.0,100.0,0,0.007049925,208.448598130841
1202,96.0,104.0,0,0.0071171,231.80152931180987
1203,96.0,108.0,0,0.0069868,258.72149532710296
1204,96.0,112.0,0,0.006974775,213.96635514018703
1205,96.0,116.0,0,0.007091175,266.2735768903992
1206,96.0,120.0,0,0.00696374,299.2965165675446
1207,96.0,124.0,0,0.006908,258.97230246389154
1208,96.0,128.0,0,0.006994425,226.78538657604076
1209,96.0,132.0,0,0.00706525,236.73406966864923
1210,96.0,136.0,0,0.0070767,224.89039932030596
1211,96.0,140.0,0,0.007041375,256.68717077315205
1212,96.0,144.0,0,0.00693025,250.194052676296
1213,96.0,148.0,0,0.00690715,264.7129991503823
1214,96.0,152.0,0,0.0069222,273.8813933729823
1215,96.0,156.0,0,0.00693435,270.4815632965167
1216,96.0,160.0,0,0.006961825,237.3192863211557
1217,96.0,164.0,0,0.0070794,208.50433305012757
1218,96.0,168.0,0,0.00711944,239.13067119796096
1219,96.0,172.0,0,0.007076075,230.24095157179272
1220,96.0,176.0,0,0.0070863,228.20662701784204
1221,96.0,180.0,0,0.00709875,217.89566694987252
1222,96.0,184.0,0,0.007153575,190.44621920135955
1223,96.0,188.0,0,0.00728235,181.38929481733248
1224,96.0,192.0,0,0.00731575,219.79065420560732
1225,100.0,0.0,0,0.007057675,195.54596431605796
1226,100.0,4.0,0,0.007075675,210.73372982158025
1227,100.0,8.0,0,0.00705095,208.00271877655064
1228,100.0,12.0,0,0.0070325,208.6994052676298
1229,100.0,16.0,0,0.0070465,208.22565845369604
1230,100.0,20.0,0,0.0070688,193.51163976210705
1231,100.0,24.0,0,0.0070668,198.58351741716228
1232,100.0,28.0,0,0.007028767,208.08632115548016
1233,100.0,32.0,0,0.006940725,255.01512319456265
1234,100.0,36.0,0,0.006832075,288.2610025488532
1235,100.0,40.0,0,0.006762325,280.0679694137639
1236,100.0,44.0,0,0.00671598,288.0101954120646
1237,100.0,48.0,0,0.006732125,280.17943925233635
1238,100.0,52.0,0,0.006757625,273.3519116397624
1239,100.0,56.0,0,0.00677885,263.8769753610877
1240,100.0,60.0,0,0.006809975,242.33542905692434
1241,100.0,64.0,0,0.006864875,214.16142735768904
1242,100.0,68.0,0,0.0069298,213.79915038232798
1243,100.0,72.0,0,0.0070014,212.57298215802894
1244,100.0,76.0,0,0.007074725,201.28666100254895
1245,100.0,80.0,0,0.0071071,203.93406966864904
1246,100.0,84.0,0,0.00710616,193.17723024638917
1247,100.0,88.0,0,0.00711405,189.58232795242156
1248,100.0,92.0,0,0.0070739,244.98283772302466
1249,100.0,96.0,0,0.007097275,175.31418861512316
1250,100.0,100.0,0,0.00703205,232.05233644859845
1251,100.0,104.0,0,0.00691405,249.88751062022084
1252,100.0,108.0,0,0.007006675,259.8361937128293
1253,100.0,112.0,0,0.007007575,214.5237043330501
1254,100.0,116.0,0,0.007089033,265.07527612574336
1255,100.0,120.0,0,0.0069748,297.2343245539507
1256,100.0,124.0,0,0.00690445,237.43075615972816
1257,100.0,128.0,0,0.00701586,232.30314358538658
1258,100.0,132.0,0,0.007050875,222.1872557349193
1259,100.0,136.0,0,0.0070181,232.86049277824986
1260,100.0,140.0,0,0.006894425,243.53372982158044
1261,100.0,144.0,0,0.0068361,244.92710280373853
1262,100.0,148.0,0,0.0068189,263.960577740017
1263,100.0,152.0,0,0.00681285,269.56193712829236
1264,100.0,156.0,0,0.006801567,264.32285471537807
1265,100.0,160.0,0,0.006782425,260.7000849617673
1266,100.0,164.0,0,0.00675055,288.28887000849613
1267,100.0,168.0,0,0.0068075,255.34953271028053
1268,100.0,172.0,0,0.00698564,244.34188615123185
1269,100.0,176.0,0,0.0070379,229.4049277824979
1270,100.0,180.0,0,0.00712775,217.9235344095157
1271,100.0,184.0,0,0.007177475,208.0305862361938
1272,100.0,188.0,0,0.007175275,200.33916737468144
1273,100.0,192.0,0,0.007216175,187.3807986406116
1274,104.0,0.0,0,0.0070126,250.30552251486824
1275,104.0,4.0,0,0.00683424,290.7969413763808
1276,104.0,8.0,0,0.0068558,222.6052676295667
1277,104.0,12.0,0,0.0070178,202.93084112149518
1278,104.0,16.0,0,0.007067925,206.44214103653349
1279,104.0,20.0,0,0.007040425,206.0241291418863
1280,104.0,24.0,0,0.0070438,211.54188615123212
1281,104.0,28.0,0,0.0070627,196.6327952421409
1282,104.0,32.0,0,0.0070723,192.20186915887848
1283,104.0,36.0,0,0.007058075,214.96958368734067
1284,104.0,40.0,0,0.006998025,227.73288020390828
1285,104.0,44.0,0,0.00690352,280.1237043330502
1286,104.0,48.0,0,0.00681845,289.9330501274426
1287,104.0,52.0,0,0.0067718,289.5986406117247
1288,104.0,56.0,0,0.006739575,288.20526762956683
1289,104.0,60.0,0,0.00674885,280.23517417162293
1290,104.0,64.0,0,0.006771,273.07323704333066
1291,104.0,68.0,0,0.006799,252.25624468988963
1292,104.0,72.0,0,0.0068567,215.86134239592184
1293,104.0,76.0,0,0.0069394,200.98011894647425
1294,104.0,80.0,0,0.00704005,203.9062022090061
1295,104.0,84.0,0,0.0071113,204.12914188615127
1296,104.0,88.0,0,0.007108075,202.26202209005942
1297,104.0,92.0,0,0.007099125,208.058453695837
1298,104.0,96.0,0,0.007138725,211.79269328802025
1299,104.0,100.0,0,0.007154925,176.70756159728126
1300,104.0,104.0,0,0.007042975,225.67068819031442
1301,104.0,108.0,0,0.007007275,230.26881903143612
1302,104.0,112.0,0,0.007025867,220.5152081563299
1303,104.0,116.0,0,0.007083275,258.1641461342397
1304,104.0,120.0,0,0.006989025,295.95242141036556
1305,104.0,124.0,0,0.0069196,227.39847068819017
1306,104.0,128.0,0,0.00707222,230.60322854715378
1307,104.0,132.0,0,0.0070043,252.78572642310974
1308,104.0,136.0,0,0.006890925,242.02888700084964
1309,104.0,140.0,0,0.0068595,263.48683092608326
1310,104.0,144.0,0,0.00681765,288.51180968564177
1311,104.0,148.0,0,0.0067891,258.08054375531015
1312,104.0,152.0,0,0.006791133,253.92829226847925
1313,104.0,156.0,0,0.00680325,265.71622769753617
1314,104.0,160.0,0,0.006804325,259.3345794392526
1315,104.0,164.0,0,0.006774475,297.31792693288025
1316,104.0,168.0,0,0.0067559,289.4035683942227
1317,104.0,172.0,0,0.006749675,293.6394222599831
1318,104.0,176.0,0,0.0067688,248.35480033984686
1319,104.0,180.0,0,0.0069618,232.58181818181833
1320,104.0,184.0,0,0.007086475,216.69736618521665
1321,104.0,188.0,0,0.00718655,201.64893797790978
1322,104.0,192.0,0,0.0072367,197.19014443500419
1323,108.0,0.0,0,0.00688066,210.98453695836884
1324,108.0,4.0,0,0.006995975,214.69090909090892
1325,108.0,8.0,0,0.0070441,221.239762107052
1326,108.0,12.0,0,0.006974825,249.9432455395072
1327,108.0,16.0,0,0.006875725,257.85760407816474
1328,108.0,20.0,0,0.00693965,207.16669498725582
1329,108.0,24.0,0,0.0070384,206.27493627867466
1330,108.0,28.0,0,0.007074275,209.89770603228567
1331,108.0,32.0,0,0.0070627,214.71877655055232
1332,108.0,36.0,0,0.0070607,202.4013593882753
1333,108.0,40.0,0,0.0070599,195.23942225998303
1334,108.0,44.0,0,0.007047325,208.39286321155487
1335,108.0,48.0,0,0.007014025,210.2599830076465
1336,108.0,52.0,0,0.0069587,230.51962616822448
1337,108.0,56.0,0,0.006898625,285.8922684791844
1338,108.0,60.0,0,0.0068388,286.0316057774003
1339,108.0,64.0,0,0.006801875,285.0283772302464
1340,108.0,68.0,0,0.0067942,274.7174171622771
1341,108.0,72.0,0,0.006834325,226.33950722175018
1342,108.0,76.0,0,0.006945225,198.33271028037393
1343,108.0,80.0,0,0.00708392,194.8492778249788
1344,108.0,84.0,0,0.00716115,182.89413763806283
1345,108.0,88.0,0,0.00715425,186.8791843670349
1346,108.0,92.0,0,0.00713525,209.17315208156333
1347,108.0,96.0,0,0.0071559,182.67119796091765
1348,108.0,100.0,0,0.007052275,239.5208156329652
1349,108.0,104.0,0,0.006965675,222.02005097706024
1350,108.0,108.0,0,0.007114,234.50467289719631
1351,108.0,112.0,0,0.0070607,246.93355989804604
1352,108.0,116.0,0,0.007053825,296.3983007646559
1353,108.0,120.0,0,0.00695442,225.41988105352584
1354,108.0,124.0,0,0.007081025,227.48207306711993
1355,108.0,128.0,0,0.0070318,235.42429906542066
1356,108.0,132.0,0,0.00691475,258.19201359388285
1357,108.0,136.0,0,0.00684285,259.8083262531861
1358,108.0,140.0,0,0.006822175,255.29379779099418
1359,108.0,144.0,0,0.0068295,270.4258283772301
1360,108.0,148.0,0,0.0068085,288.03806287170755
1361,108.0,152.0,0,0.006773125,299.0735768903994
1362,108.0,156.0,0,0.006744775,293.08207306711984
1363,108.0,160.0,0,0.006756625,259.3903143585385
1364,108.0,164.0,0,0.00681132,242.66983857264245
1365,108.0,168.0,0,0.006863925,236.59473237043335
1366,108.0,172.0,0,0.006850275,276.55666949872557
1367,108.0,176.0,0,0.006785625,286.4217502124045
1368,108.0,180.0,0,0.0067597,294.3918436703484
1369,108.0,184.0,0,0.006852375,238.71265930331356
1370,108.0,188.0,0,0.0070173,240.05029736618553
1371,108.0,192.0,0,0.0070204,208.61580288870005
1372,112.0,0.0,0,0.0068201,272.5716227697535
1373,112.0,4.0,0,0.00669815,270.7602378929482
1374,112.0,8.0,0,0.0066938,271.98640611724727
1375,112.0,12.0,0,0.006795775,218.20220900594745
1376,112.0,16.0,0,0.006969075,222.43806287170787
1377,112.0,20.0,0,0.0070424,219.06610025488544
1378,112.0,24.0,0,0.007015325,244.7041631265929
1379,112.0,28.0,0,0.006870775,272.0421410365336
1380,112.0,32.0,0,0.006852875,222.4101954120647
1381,112.0,36.0,0,0.00699416,200.14409515717944
1382,112.0,40.0,0,0.00706005,195.32302463891233
1383,112.0,44.0,0,0.0070642,194.5148683092607
1384,112.0,48.0,0,0.0070523,195.07221750212398
1385,112.0,52.0,0,0.00703975,210.12064570943085
1386,112.0,56.0,0,0.00701175,217.7284621920137
1387,112.0,60.0,0,0.00696295,231.9687340696687
1388,112.0,64.0,0,0.006910367,289.3757009345795
1389,112.0,68.0,0,0.00684955,288.4560747663554
1390,112.0,72.0,0,0.0068102,268.5587085811385
1391,112.0,76.0,0,0.0068448,214.10569243840268
1392,112.0,80.0,0,0.0069949,190.08394222599827
1393,112.0,84.0,0,0.0071206,184.81699235344104
1394,112.0,88.0,0,0.0072333,181.05488530161438
1395,112.0,92.0,0,0.007260475,182.75480033984718
1396,112.0,96.0,0,0.007303575,172.16516567544613
1397,112.0,100.0,0,0.007161025,207.11096006796947
1398,112.0,104.0,0,0.00696265,222.80033984706893
1399,112.0,108.0,0,0.0069778,254.76431605777407
1400,112.0,112.0,0,0.00689025,219.40050977060332
1401,112.0,116.0,0,0.007150375,276.6124044180119
1402,112.0,120.0,0,0.00694725,253.06440101954126
1403,112.0,124.0,0,0.0069724,233.5850467289722
1404,112.0,128.0,0,0.00703586,229.09838572642298
1405,112.0,132.0,0,0.006923675,252.36771452846233
1406,112.0,136.0,0,0.006858925,252.7021240441802
1407,112.0,140.0,0,0.006822225,264.46219201359395
1408,112.0,144.0,0,0.0067996,294.9213254035685
1409,112.0,148.0,0,0.006719675,299.7981308411215
1410,112.0,152.0,0,0.006626775,303.1422259983008
1411,112.0,156.0,0,0.006585975,301.99966015293126
1412,112.0,160.0,0,0.006564467,302.0832625318608
1413,112.0,164.0,0,0.006564725,301.47017841971115
1414,112.0,168.0,0,0.00657485,301.47017841971115
1415,112.0,172.0,0,0.00662935,274.1322005097704
1416,112.0,176.0,0,0.00675532,247.85318606627038
1417,112.0,180.0,0,0.0068187,233.47357689039927
1418,112.0,184.0,0,0.0068134,261.006627017842
1419,112.0,188.0,0,0.006768,289.1806287170775
1420,112.0,192.0,0,0.0067984,289.1527612574341
1421,116.0,0.0,0,0.006798225,196.29838572642325
1422,116.0,4.0,0,0.00710365,218.20220900594745
1423,116.0,8.0,0,0.00698165,220.01359388275273
1424,116.0,12.0,0,0.006920475,237.90450297366215
1425,116.0,16.0,0,0.0067319,275.1632965165677
1426,116.0,20.0,0,0.006723775,237.8487680543758
1427,116.0,24.0,0,0.0068476,216.08428207306724
1428,116.0,28.0,0,0.00703535,226.59031435853876
1429,116.0,32.0,0,0.00705,217.75632965165687
1430,116.0,36.0,0,0.007005575,216.92030586236183
1431,116.0,40.0,0,0.006892525,271.56839422259986
1432,116.0,44.0,0,0.006801533,283.27272727272725
1433,116.0,48.0,0,0.006797075,288.3724723874259
1434,116.0,52.0,0,0.006826475,287.03483432455414
1435,116.0,56.0,0,0.00682488,288.31673746813954
1436,116.0,60.0,0,0.006809275,284.4988954970265
1437,116.0,64.0,0,0.006819875,253.1480033984708
1438,116.0,68.0,0,0.0068714,231.02124044180118
1439,116.0,72.0,0,0.0069563,203.2373831775701
1440,116.0,76.0,0,0.00706565,206.9716227697536
1441,116.0,80.0,0,0.0071668,168.59813084112147
1442,116.0,84.0,0,0.007231625,166.14579439252338
1443,116.0,88.0,0,0.0072777,161.51979609175874
1444,116.0,92.0,0,0.00722715,169.57349192863217
1445,116.0,96.0,0,0.00709264,230.603228547154
1446,116.0,100.0,0,0.00681,285.19558198810546
1447,116.0,104.0,0,0.00702365,241.10926083262552
1448,116.0,108.0,0,0.00707695,218.95463041631274
1449,116.0,112.0,0,0.00710995,287.75938827527625
1450,116.0,116.0,0,0.00696065,229.34919286321156
1451,116.0,120.0,0,0.0070316,230.1852166525066
1452,116.0,124.0,0,0.00702355,242.19609175870892
1453,116.0,128.0,0,0.00689075,284.6103653355992
1454,116.0,132.0,0,0.006824925,259.0001699235345
1455,116.0,136.0,0,0.00681825,294.44757858963476
1456,116.0,140.0,0,0.00671395,306.5420560747664
1457,116.0,144.0,0,0.006611525,302.33406966864914
1458,116.0,148.0,0,0.006558375,303.58810535259136
1459,116.0,152.0,0,0.006551875,304.9257434154631
1460,116.0,156.0,0,0.006570375,300.2161427357689
1461,116.0,160.0,0,0.006607575,303.69957519116406
1462,116.0,164.0,0,0.00664135,301.2751062022089
1463,116.0,168.0,0,0.0066586,300.41121495327116
1464,116.0,172.0,0,0.006651625,299.9653355989806
1465,116.0,176.0,0,0.006636,290.9920135938828
1466,116.0,180.0,0,0.00664385,287.00696686491096
1467,116.0,184.0,0,0.0067162,241.66661002548835
1468,116.0,188.0,0,0.00683225,237.65369583687357
1469,116.0,192.0,0,0.006789425,264.46219201359395
1470,120.0,0.0,0,0.007252025,175.89940526762962
1471,120.0,4.0,0,0.0074352,172.4159728122345
1472,120.0,8.0,0,0.007402975,167.12115548003408
1473,120.0,12.0,0,0.007267575,219.06610025488544
1474,120.0,16.0,0,0.007031825,210.4829226847919
1475,120.0,20.0,0,0.007025375,214.63517417162257
1476,120.0,24.0,0,0.006900975,265.5490229396771
1477,120.0,28.0,0,0.00671825,282.6596431605776
1478,120.0,32.0,0,0.00668295,268.6701784197112
1479,120.0,36.0,0,0.006759025,220.9053525913339
1480,120.0,40.0,0,0.0069241,218.0350042480884
1481,120.0,44.0,0,0.007032675,218.20220900594745
1482,120.0,48.0,0,0.007064,233.11129991503822
1483,120.0,52.0,0,0.0070708,227.14766355140205
1484,120.0,56.0,0,0.00706685,223.49702633814786
1485,120.0,60.0,0,0.00705605,227.25913338997452
1486,120.0,64.0,0,0.0070666,222.91180968564163
1487,120.0,68.0,0,0.0070751,222.6052676295667
1488,120.0,72.0,0,0.007093425,213.10246389124904
1489,120.0,76.0,0,0.0070863,199.94902293967698
1490,120.0,80.0,0,0.007025125,225.75429056924395
1491,120.0,84.0,0,0.00692735,225.83789294817348
1492,120.0,88.0,0,0.007001725,202.98657604078153
1493,120.0,92.0,0,0.006952125,302.5848768054377
1494,120.0,96.0,0,0.006555375,202.87510620220905
1495,120.0,100.0,0,0.0070285,219.59558198810555
1496,120.0,104.0,0,0.007124425,220.90535259133412
1497,120.0,108.0,0,0.00711345,217.67272727272734
1498,120.0,112.0,0,0.007148775,265.60475785896347
1499,120.0,116.0,0,0.0069817,227.7328802039085
1500,120.0,120.0,0,0.007059875,233.4735768903995
1501,120.0,124.0,0,0.006999175,243.61733220050974
1502,120.0,128.0,0,0.006860975,290.0445199660153
1503,120.0,132.0,0,0.00681495,261.87051826678
1504,120.0,136.0,0,0.0068034,297.6802039082413
1505,120.0,140.0,0,0.00669235,301.69311809685655
1506,120.0,144.0,0,0.006590875,300.60628717077316
1507,120.0,148.0,0,0.006559875,306.4305862361939
1508,120.0,152.0,0,0.006579875,302.1668649107903
1509,120.0,156.0,0,0.00666085,272.5158878504674
1510,120.0,160.0,0,0.00677875,262.81801189464727
1511,120.0,164.0,0,0.006857575,235.675106202209
1512,120.0,168.0,0,0.0068935,233.86372132540373
1513,120.0,172.0,0,0.00689645,234.2259983007648
1514,120.0,176.0,0,0.006905525,232.30314358538658
1515,120.0,180.0,0,0.006908425,254.402039082413
1516,120.0,184.0,0,0.006865875,267.4718776550553
1517,120.0,188.0,0,0.006787275,290.29532710280387
1518,120.0,192.0,0,0.0067042,255.6839422259984
1519,124.0,0.0,0,0.0074093,172.6389124893799
1520,124.0,4.0,0,0.007420725,174.72897196261692
1521,124.0,8.0,0,0.007429225,175.11911639762093
1522,124.0,12.0,0,0.007399625,181.64010195412084
1523,124.0,16.0,0,0.007312725,165.97858963466456
1524,124.0,20.0,0,0.00727035,212.40577740016988
1525,124.0,24.0,0,0.007067425,197.7196261682243
1526,124.0,28.0,0,0.007072275,212.4893797790994
1527,124.0,32.0,0,0.006900925,231.82939677145305
1528,124.0,36.0,0,0.006846875,261.92625318606633
1529,124.0,40.0,0,0.006758675,261.3967714528462
1530,124.0,44.0,0,0.006715725,289.4035683942227
1531,124.0,48.0,0,0.006661875,290.49039932030587
1532,124.0,52.0,0,0.0066687,286.92336448598144
1533,124.0,56.0,0,0.0066666,292.85913338997443
1534,124.0,60.0,0,0.006662375,296.8720475785897
1535,124.0,64.0,0,0.006663025,287.8429906542058
1536,124.0,68.0,0,0.006690775,256.15768903993217
1537,124.0,72.0,0,0.006761475,260.19847068819035
1538,124.0,76.0,0,0.006763075,302.8914188615124
1539,124.0,80.0,0,0.006631975,214.02209005947316
1540,124.0,84.0,0,0.006838525,215.22039082412903
1541,124.0,88.0,0,0.0069218,226.6460492778249
1542,124.0,92.0,0,0.007148325,213.38113848768057
1543,124.0,96.0,0,0.0071526,227.5099405267631
1544,124.0,100.0,0,0.007024775,234.17026338147843
1545,124.0,104.0,0,0.0070032,264.2949872557349
1546,124.0,108.0,0,0.006975875,220.57094307561601
1547,124.0,112.0,0,0.007045675,253.6774851316909
1548,124.0,116.0,0,0.0069045,251.4202209005948
1549,124.0,120.0,0,0.006834325,263.82124044180136
1550,124.0,124.0,0,0.006800475,268.6701784197112
1551,124.0,128.0,0,0.006792775,299.74239592183517
1552,124.0,132.0,0,0.006666075,302.02752761257443
1553,124.0,136.0,0,0.006572575,305.4552251486832
1554,124.0,140.0,0,0.0065688,306.291248937978
1555,124.0,144.0,0,0.006647775,275.1354290569245
1556,124.0,148.0,0,0.0068043,237.54222599830086
1557,124.0,152.0,0,0.00686985,261.73118096856433
1558,124.0,156.0,0,0.006844075,286.0316057774003
1559,124.0,160.0,0,0.00680645,252.20050977060328
1560,124.0,164.0,0,0.00680015,246.6270178419711
1561,124.0,168.0,0,0.006792675,262.7901444350043
1562,124.0,172.0,0,0.00679425,256.4363636363637
1563,124.0,176.0,0,0.006800825,257.2723874256585
1564,124.0,180.0,0,0.006814167,262.73440951571797
1565,124.0,184.0,0,0.006832325,283.8579439252337
1566,124.0,188.0,0,0.0068691,222.1872557349193
1567,124.0,192.0,0,0.0069443,255.6003398470691
1568,128.0,0.0,0,0.007275125,240.02242990654213
1569,128.0,4.0,0,0.007036775,272.9060322854716
1570,128.0,8.0,0,0.0071378,182.53186066270177
1571,128.0,12.0,0,0.0073584,161.3247238742565
1572,128.0,16.0,0,0.00736415,172.88971962616824
1573,128.0,20.0,0,0.007371167,168.09651656754454
1574,128.0,24.0,0,0.007410275,173.0569243840273
1575,128.0,28.0,0,0.007386225,182.3089209855566
1576,128.0,32.0,0,0.0072962,171.63568394222602
1577,128.0,36.0,0,0.00727706,196.0197111299915
1578,128.0,40.0,0,0.007147525,233.5850467289722
1579,128.0,44.0,0,0.00702475,205.02090059473244
1580,128.0,48.0,0,0.00705835,214.49583687340692
1581,128.0,52.0,0,0.00694715,212.12710280373835
1582,128.0,56.0,0,0.006890225,220.54307561597284
1583,128.0,60.0,0,0.0068544,228.5689039932031
1584,128.0,64.0,0,0.006824775,229.79507221750214
1585,128.0,68.0,0,0.0068152,213.10246389124904
1586,128.0,72.0,0,0.00689305,201.84401019541224
1587,128.0,76.0,0,0.00697365,262.67867459643185
1588,128.0,80.0,0,0.00672955,172.97332200509777
1589,128.0,84.0,0,0.007274525,188.69056924384017
1590,128.0,88.0,0,0.00730602,174.28309260832634
